source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,final,race,0,None,1970-01-01,2099-12-31,
,0,final,Lacunes,4046360,SNOMED,1970-01-01,2099-12-31,
,0,final,chemotherapy,4273629,SNOMED,1970-01-01,2099-12-31,
,0,final,malformations,4079975,SNOMED,1970-01-01,2099-12-31,
,0,final,kidney disease,198124,SNOMED,1970-01-01,2099-12-31,
,0,final,botolinum toxin,4229563,SNOMED,1970-01-01,2099-12-31,
,0,final,Glycemic control,4301936,SNOMED,1970-01-01,2099-12-31,
,0,final,antidepressants,44784326,SNOMED,1970-01-01,2099-12-31,
,0,final,Barthel_Index_follow_up,4126495,SNOMED,1970-01-01,2099-12-31,
,0,final,genetic factors,4166231,SNOMED,1970-01-01,2099-12-31,
,0,final,infarct localisation,443454,SNOMED,1970-01-01,2099-12-31,
,0,final,vessel stenosis/occlusion,4178903,SNOMED,1970-01-01,2099-12-31,
,0,final,vessel stenosis/occlusion,4217691,SNOMED,1970-01-01,2099-12-31,
,0,final,infectious endocarditis,43020873,SNOMED,1970-01-01,2099-12-31,
,0,final,peripheral immune competence,0,None,1970-01-01,2099-12-31,
,0,final,occlusion of a blood vessel,4178903,SNOMED,1970-01-01,2099-12-31,
,0,final,microglial proliferation,0,None,1970-01-01,2099-12-31,
,0,final,Atrial Fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,final,patent foramen ovale (PFO),4070299,SNOMED,1970-01-01,2099-12-31,
,0,final,sinus venous thrombosis,4102202,SNOMED,1970-01-01,2099-12-31,
,0,final,male sex,0,None,1970-01-01,2099-12-31,
,0,final,death,4306655,SNOMED,1970-01-01,2099-12-31,
,0,final,Thiazolidindione,0,None,1970-01-01,2099-12-31,
,0,final,coagulopathy,4295287,SNOMED,1970-01-01,2099-12-31,
,0,final,cognitive training,4114614,SNOMED,1970-01-01,2099-12-31,
,0,final,speech therapy,4201412,SNOMED,1970-01-01,2099-12-31,
,0,final,immunodepression,4242843,SNOMED,1970-01-01,2099-12-31,
,0,final,exercise,4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,vulnerable plaques,4192115,SNOMED,1970-01-01,2099-12-31,
,0,final,brain IL6_time2,0,None,1970-01-01,2099-12-31,
,0,final,Male Sex,0,None,1970-01-01,2099-12-31,
,0,final,aging,4322978,SNOMED,1970-01-01,2099-12-31,
,0,final,endovascular interventions,37153627,SNOMED,1970-01-01,2099-12-31,
,0,final,microbleeds,37109909,SNOMED,1970-01-01,2099-12-31,
,0,final,female gender,0,None,1970-01-01,2099-12-31,
,0,final,reduced QoL/ADL,4234649,SNOMED,1970-01-01,2099-12-31,
,0,final,SGLT2 Inhibitors,45771363,SNOMED,1970-01-01,2099-12-31,
,0,final,alcohol consumption,4074035,SNOMED,1970-01-01,2099-12-31,
,0,final,psychotherapy,4327941,SNOMED,1970-01-01,2099-12-31,
,0,final,oral contraceptives,4241216,SNOMED,1970-01-01,2099-12-31,
,0,final,spasticity,4329728,SNOMED,1970-01-01,2099-12-31,
,0,final,Embolism,4185607,SNOMED,1970-01-01,2099-12-31,
,0,final,cancer,443392,SNOMED,1970-01-01,2099-12-31,
,0,final,functional post stroke outcome,0,None,1970-01-01,2099-12-31,
,0,final,stress,4251306,SNOMED,1970-01-01,2099-12-31,
,0,final,endarterectomy,4194238,SNOMED,1970-01-01,2099-12-31,
,0,final,preeclampsia/eclampsia,439393,SNOMED,1970-01-01,2099-12-31,
,0,final,preeclampsia/eclampsia,443700,SNOMED,1970-01-01,2099-12-31,
,0,final,vascular inflammation,4137275,SNOMED,1970-01-01,2099-12-31,
,0,final,neurosurgery,4301351,SNOMED,1970-01-01,2099-12-31,
,0,final,Recurrent Stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,immobility,4306934,SNOMED,1970-01-01,2099-12-31,
,0,final,LMV,0,None,1970-01-01,2099-12-31,
,0,final,B-cell infiltration,0,None,1970-01-01,2099-12-31,
,0,final,physiotherapy,4238738,SNOMED,1970-01-01,2099-12-31,
,0,final,astrocytic proliferation,0,None,1970-01-01,2099-12-31,
,0,final,Thrombosis,4231363,SNOMED,1970-01-01,2099-12-31,
,0,final,vaskulitis,4137275,SNOMED,1970-01-01,2099-12-31,
,0,final,migraine,318736,SNOMED,1970-01-01,2099-12-31,
,0,final,Stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,Dietary salt restriction,4304917,SNOMED,1970-01-01,2099-12-31,
,0,final,kidney function,606770,SNOMED,1970-01-01,2099-12-31,
,0,final,statin use,4201029,SNOMED,1970-01-01,2099-12-31,
,0,final,male gender,0,None,1970-01-01,2099-12-31,
,0,final,antidepressive medication,44784326,SNOMED,1970-01-01,2099-12-31,
,0,final,mobility,4306934,SNOMED,1970-01-01,2099-12-31,
,0,final,arterial dissection,46272492,SNOMED,1970-01-01,2099-12-31,
,0,final,systemic IL6,0,None,1970-01-01,2099-12-31,
,0,final,cognitive decline,443432,SNOMED,1970-01-01,2099-12-31,
,0,final,social work,4059498,SNOMED,1970-01-01,2099-12-31,
,0,final,secondary cardiovascular risk,37311069,SNOMED,1970-01-01,2099-12-31,
,0,final,low blood pressure,317002,SNOMED,1970-01-01,2099-12-31,
,0,final,pregnancy,4299535,SNOMED,1970-01-01,2099-12-31,
,0,final,cerebral inflammation,378143,SNOMED,1970-01-01,2099-12-31,
,0,final,Healthy Diet,4022846,SNOMED,1970-01-01,2099-12-31,
,0,final,Cardiac Remodelling,0,None,1970-01-01,2099-12-31,
,0,final,Ischemic stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,DNA damage,4285282,SNOMED,1970-01-01,2099-12-31,
,0,final,Lipoprotein a,37167374,SNOMED,1970-01-01,2099-12-31,
,0,final,aphasia,440424,SNOMED,1970-01-01,2099-12-31,
,0,final,NIHSS_followup,0,None,1970-01-01,2099-12-31,
,0,final,hs cardiac Troponin,0,None,1970-01-01,2099-12-31,
,0,final,COVID-19,37311061,SNOMED,1970-01-01,2099-12-31,
,0,final,enlarged perivascular spaces,0,None,1970-01-01,2099-12-31,
,0,final,stroke volume,4338810,SNOMED,1970-01-01,2099-12-31,
,0,final,GFR,4213477,SNOMED,1970-01-01,2099-12-31,
,0,final,endocarditis,441589,SNOMED,1970-01-01,2099-12-31,
,0,final,physical exercise,4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,severe disability,4052648,SNOMED,1970-01-01,2099-12-31,
,0,final,mRS_follow_up,0,None,1970-01-01,2099-12-31,
,0,final,antiplatelet therapy (e.g. ASS),3655005,SNOMED,1970-01-01,2099-12-31,
,0,final,Smoking Cessation,46273821,SNOMED,1970-01-01,2099-12-31,
,0,final,nt-pro-BNP,0,None,1970-01-01,2099-12-31,
,0,final,cardiac disease,321588,SNOMED,1970-01-01,2099-12-31,
,0,final,immobility before stroke,4306934,SNOMED,1970-01-01,2099-12-31,
,0,final,brain IL6_time1,0,None,1970-01-01,2099-12-31,
,0,final,fibromuscular dysplasia,4135811,SNOMED,1970-01-01,2099-12-31,
,0,final,care giving,4021166,SNOMED,1970-01-01,2099-12-31,
,0,final,hypercoagulability,4295287,SNOMED,1970-01-01,2099-12-31,
,0,final,hemispheric atrophy,4150603,SNOMED,1970-01-01,2099-12-31,
,0,final,blood-brain barrier breakdown,4068351,SNOMED,1970-01-01,2099-12-31,
,0,final,Statins,4201029,SNOMED,1970-01-01,2099-12-31,
,0,final,malnutrition,4090739,SNOMED,1970-01-01,2099-12-31,
,0,final,production of reactive oxygen species,0,None,1970-01-01,2099-12-31,
,0,final,loss of brain structural integrity,0,None,1970-01-01,2099-12-31,
,0,final,dyslipidemia,4159131,SNOMED,1970-01-01,2099-12-31,
,0,final,atherosclerosis (measured by low ABI),4306703,SNOMED,1970-01-01,2099-12-31,
,0,final,cachexia,134765,SNOMED,1970-01-01,2099-12-31,
,0,final,kognitive decline,443432,SNOMED,1970-01-01,2099-12-31,
,0,final,vasculitis,4137275,SNOMED,1970-01-01,2099-12-31,
,0,final,Myocardial Infarction,4329847,SNOMED,1970-01-01,2099-12-31,
,0,final,pain,4329041,SNOMED,1970-01-01,2099-12-31,
,0,final,collateralization,4283239,SNOMED,1970-01-01,2099-12-31,
,0,final,depression before stroke,440383,SNOMED,1970-01-01,2099-12-31,
,0,final,neuronal survival,0,None,1970-01-01,2099-12-31,
,0,final,Moyamoya disease,378774,SNOMED,1970-01-01,2099-12-31,
,0,final,female,0,None,1970-01-01,2099-12-31,
,0,final,female sex steroids,4276568,SNOMED,1970-01-01,2099-12-31,
,0,final,multimodal pain therapy,4083171,SNOMED,1970-01-01,2099-12-31,
,0,final,Neurological Sequalae,4180770,SNOMED,1970-01-01,2099-12-31,
,0,final,Carotid Endarterectomy / Angioplasty / stenting,4283095,SNOMED,1970-01-01,2099-12-31,
,0,final,Carotid Endarterectomy / Angioplasty / stenting,4178631,SNOMED,1970-01-01,2099-12-31,
,0,final,Carotid Endarterectomy / Angioplasty / stenting,4050288,SNOMED,1970-01-01,2099-12-31,
,0,final,white matter hyperintensities (MRI),4232457,SNOMED,1970-01-01,2099-12-31,
,0,final,cognitive function,443432,SNOMED,1970-01-01,2099-12-31,
,0,final,low socioeconomic status,0,None,1970-01-01,2099-12-31,
,0,final,antibiotics,4085730,SNOMED,1970-01-01,2099-12-31,
,0,final,recovery level,4234656,SNOMED,1970-01-01,2099-12-31,
,0,final,Death,4306655,SNOMED,1970-01-01,2099-12-31,
,0,final,anticoagulation medication,4056822,SNOMED,1970-01-01,2099-12-31,
,0,final,dissection of cerebral vessel,37016924,SNOMED,1970-01-01,2099-12-31,
,0,final,Arterial Dissection,46272492,SNOMED,1970-01-01,2099-12-31,
,0,final,endothelial proliferation,0,None,1970-01-01,2099-12-31,
,0,final,reduction or complete blockage of blood flow,4070767,SNOMED,1970-01-01,2099-12-31,
,0,final,lesion size,4084390,SNOMED,1970-01-01,2099-12-31,
,0,final,First Ischemic Stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,cognition,443432,SNOMED,1970-01-01,2099-12-31,
,0,final,atherosclerosis/thrombosis,4231363,SNOMED,1970-01-01,2099-12-31,
,0,final,atherosclerosis/thrombosis,4306703,SNOMED,1970-01-01,2099-12-31,
,0,final,Mortality,4306655,SNOMED,1970-01-01,2099-12-31,
,0,final,secondary prevention,4196427,SNOMED,1970-01-01,2099-12-31,
,0,final,large artery atherosclerosis,4306703,SNOMED,1970-01-01,2099-12-31,
,0,final,falls,4059015,SNOMED,1970-01-01,2099-12-31,
,0,final,death (all causes),4306655,SNOMED,1970-01-01,2099-12-31,
,0,final,Hypercoagulopathy,4295287,SNOMED,1970-01-01,2099-12-31,
,0,final,sickle cell disease arteriopathy,4213628,SNOMED,1970-01-01,2099-12-31,
,0,final,Mono-/Dual Antiplatelet Therapy,3655005,SNOMED,1970-01-01,2099-12-31,
,0,final,Obesity,433736,SNOMED,1970-01-01,2099-12-31,
,0,final,first stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,Anticoagulation Therapy,4056822,SNOMED,1970-01-01,2099-12-31,
,0,final,ageing,4322978,SNOMED,1970-01-01,2099-12-31,
,0,final,blood brain barrier integrity,4068351,SNOMED,1970-01-01,2099-12-31,
,0,final,fractures,75053,SNOMED,1970-01-01,2099-12-31,
,0,final,cardiac dysfunction,4024552,SNOMED,1970-01-01,2099-12-31,
,0,final,mortality,4306655,SNOMED,1970-01-01,2099-12-31,
,0,final,second ischemic stroke occurence,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,decreased systemic perfusion,4176126,SNOMED,1970-01-01,2099-12-31,
,0,final,Age,4322978,SNOMED,1970-01-01,2099-12-31,
,0,final,primary prevention,4201926,SNOMED,1970-01-01,2099-12-31,
,0,final,GLP1 Receptor Agonists,4166093,SNOMED,1970-01-01,2099-12-31,
,0,final,ischemic stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,endothelial dysfunction,4119952,SNOMED,1970-01-01,2099-12-31,
,0,final,patient positioning,4156503,SNOMED,1970-01-01,2099-12-31,
,0,final,aspiration,4033232,SNOMED,1970-01-01,2099-12-31,
,0,final,positive familiy history of cardio/cerebrovascular events,4169009,SNOMED,1970-01-01,2099-12-31,
,0,final,positive familiy history of cardio/cerebrovascular events,4148407,SNOMED,1970-01-01,2099-12-31,
,0,final,hypercholesterolemia,4029305,SNOMED,1970-01-01,2099-12-31,
,0,final,systemic inflammation,434821,SNOMED,1970-01-01,2099-12-31,
,0,final,social isolation,4309238,SNOMED,1970-01-01,2099-12-31,
,0,final,blood glucose,4275337,SNOMED,1970-01-01,2099-12-31,
,0,final,diabetes mellitus,201820,SNOMED,1970-01-01,2099-12-31,
,0,final,CPAP Treatment,4165535,SNOMED,1970-01-01,2099-12-31,
,0,final,physical activity,4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,Diabetes mellitus,201820,SNOMED,1970-01-01,2099-12-31,
,0,final,severe stenosis,4217691,SNOMED,1970-01-01,2099-12-31,
,0,final,lesion_size,4084390,SNOMED,1970-01-01,2099-12-31,
,0,final,TIA,373503,SNOMED,1970-01-01,2099-12-31,
,0,final,Low-Moderate Alcohol Consumption,4183729,SNOMED,1970-01-01,2099-12-31,
,0,final,sex(male),0,None,1970-01-01,2099-12-31,
,0,final,functional outcome (e.g. measured by mRS),0,None,1970-01-01,2099-12-31,
,0,final,disability,4052648,SNOMED,1970-01-01,2099-12-31,
,0,final,dependency,36713755,SNOMED,1970-01-01,2099-12-31,
,0,final,1. stroke incidence,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,large infarction,443454,SNOMED,1970-01-01,2099-12-31,
,0,final,oxygen saturation,40486533,SNOMED,1970-01-01,2099-12-31,
,0,final,sex(female),0,None,1970-01-01,2099-12-31,
,0,final,Dyslipidemia,4159131,SNOMED,1970-01-01,2099-12-31,
,0,final,heart failure,316139,SNOMED,1970-01-01,2099-12-31,
,0,final,time_to_therapy,0,None,1970-01-01,2099-12-31,
,0,final,blood lipids,432867,SNOMED,1970-01-01,2099-12-31,
,0,final,EMV,0,None,1970-01-01,2099-12-31,
,0,final,deep vein thrombosis,4133004,SNOMED,1970-01-01,2099-12-31,
,0,final,stenoses of cerebral vessels,4217691,SNOMED,1970-01-01,2099-12-31,
,0,final,BMI,4171825,SNOMED,1970-01-01,2099-12-31,
,0,final,cardiac thrombus,42538532,SNOMED,1970-01-01,2099-12-31,
,0,final,second stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,BMI_t1,4171825,SNOMED,1970-01-01,2099-12-31,
,0,final,Heavy Alcohol Consumption,4336673,SNOMED,1970-01-01,2099-12-31,
,0,final,Lipoprotein (a),37167374,SNOMED,1970-01-01,2099-12-31,
,0,final,qualitiy of life,4234649,SNOMED,1970-01-01,2099-12-31,
,0,final,urinary incontinence,197672,SNOMED,1970-01-01,2099-12-31,
,0,final,loss of blood,437312,SNOMED,1970-01-01,2099-12-31,
,0,final,moderate physical activity,4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,Sleep disturbances / Obstructive Sleep Apnea,313459,SNOMED,1970-01-01,2099-12-31,
,0,final,Sleep disturbances / Obstructive Sleep Apnea,435657,SNOMED,1970-01-01,2099-12-31,
,0,final,lesion_location,4104314,SNOMED,1970-01-01,2099-12-31,
,0,final,myocardial infarction,4329847,SNOMED,1970-01-01,2099-12-31,
,0,final,pulmonary embolism,440417,SNOMED,1970-01-01,2099-12-31,
,0,final,urinary tract infection,81902,SNOMED,1970-01-01,2099-12-31,
,0,final,education,4268546,SNOMED,1970-01-01,2099-12-31,
,0,final,paralysis,440377,SNOMED,1970-01-01,2099-12-31,
,0,final,Vasculitis,4137275,SNOMED,1970-01-01,2099-12-31,
,0,final,NIHSS_stroke,0,None,1970-01-01,2099-12-31,
,0,final,chronic heart failure,444031,SNOMED,1970-01-01,2099-12-31,
,0,final,Atrial fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,final,healthy (mediterranean) diet,37150978,SNOMED,1970-01-01,2099-12-31,
,0,final,Prediabetes,37018196,SNOMED,1970-01-01,2099-12-31,
,0,final,Takotsubo syndrome,40479589,SNOMED,1970-01-01,2099-12-31,
,0,final,Diabetes,201820,SNOMED,1970-01-01,2099-12-31,
,0,final,migraine with aura,381549,SNOMED,1970-01-01,2099-12-31,
,0,final,first ischemic stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,income,0,None,1970-01-01,2099-12-31,
,0,final,age,4322978,SNOMED,1970-01-01,2099-12-31,
,0,final,mRS_stroke,0,None,1970-01-01,2099-12-31,
,0,final,Smoking,0,None,1970-01-01,2099-12-31,
,0,final,body temperature,4178904,SNOMED,1970-01-01,2099-12-31,
,0,final,present atrial fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,final,depression,440383,SNOMED,1970-01-01,2099-12-31,
,0,final,habitual alcohol consumption,4074035,SNOMED,1970-01-01,2099-12-31,
,0,final,Reducing Alcohol Consumption,46270002,SNOMED,1970-01-01,2099-12-31,
,0,final,obesity,433736,SNOMED,1970-01-01,2099-12-31,
,0,final,Barthel_Index_stroke,4126495,SNOMED,1970-01-01,2099-12-31,
,0,final,rate of thrombolysis,4051022,SNOMED,1970-01-01,2099-12-31,
,0,final,delirium,373995,SNOMED,1970-01-01,2099-12-31,
,0,final,Sex (Male),0,None,1970-01-01,2099-12-31,
,0,final,hyperlipoproteinemia (high LDL),4029305,SNOMED,1970-01-01,2099-12-31,
,0,final,troponin elevation,0,None,1970-01-01,2099-12-31,
,0,final,time_till_diagnosis,0,None,1970-01-01,2099-12-31,
,0,final,Hyperlipidemia,432867,SNOMED,1970-01-01,2099-12-31,
,0,final,Antihypertensive Therapy,4146455,SNOMED,1970-01-01,2099-12-31,
,0,final,Inflammation,4180169,SNOMED,1970-01-01,2099-12-31,
,0,final,atherosclerosis,4306703,SNOMED,1970-01-01,2099-12-31,
,0,final,arterial hypertension,316866,SNOMED,1970-01-01,2099-12-31,
,0,final,high blood cholesterol levels,4029305,SNOMED,1970-01-01,2099-12-31,
,0,final,sleep apnea,313459,SNOMED,1970-01-01,2099-12-31,
,0,final,elevated catecholamines,4275208,SNOMED,1970-01-01,2099-12-31,
,0,final,TOAST (etiology),4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,CKD,46271022,SNOMED,1970-01-01,2099-12-31,
,0,final,Hypertension,316866,SNOMED,1970-01-01,2099-12-31,
,0,final,stroke unit care,4143576,SNOMED,1970-01-01,2099-12-31,
,0,final,rate of thrombectomy,4185284,SNOMED,1970-01-01,2099-12-31,
,0,final,sex (being male),0,None,1970-01-01,2099-12-31,
,0,final,Statin Therapy,4201029,SNOMED,1970-01-01,2099-12-31,
,0,final,female sex,0,None,1970-01-01,2099-12-31,
,0,final,Cognitive dysfunction,443432,SNOMED,1970-01-01,2099-12-31,
,0,final,Thrombolysis,4051022,SNOMED,1970-01-01,2099-12-31,
,0,final,BMI_t0,4171825,SNOMED,1970-01-01,2099-12-31,
,0,final,awareness of FAST-Scheme,0,None,1970-01-01,2099-12-31,
,0,final,high drinking levels,4336673,SNOMED,1970-01-01,2099-12-31,
,0,final,urinary catheter placement,4181165,SNOMED,1970-01-01,2099-12-31,
,0,final,cardiac autonomic dysbalance,434633,SNOMED,1970-01-01,2099-12-31,
,0,final,exercise (cardiac not excessive),4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,sex (male),0,None,1970-01-01,2099-12-31,
,0,final,high fat salt diet,4024366,SNOMED,1970-01-01,2099-12-31,
,0,final,arteriosklerosis,4103842,SNOMED,1970-01-01,2099-12-31,
,0,final,antihypertensive medicatio,4146455,SNOMED,1970-01-01,2099-12-31,
,0,final,dissection,46272492,SNOMED,1970-01-01,2099-12-31,
,0,final,Physical Inactivity,4038718,SNOMED,1970-01-01,2099-12-31,
,0,final,acute heart failure,442310,SNOMED,1970-01-01,2099-12-31,
,0,final,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",439393,SNOMED,1970-01-01,2099-12-31,
,0,final,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",42538946,SNOMED,1970-01-01,2099-12-31,
,0,final,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",37018765,SNOMED,1970-01-01,2099-12-31,
,0,final,Weight Loss and Aerobic Exercise,4038720,SNOMED,1970-01-01,2099-12-31,
,0,final,Weight Loss and Aerobic Exercise,4229881,SNOMED,1970-01-01,2099-12-31,
,0,final,bladder dysfunction,4224118,SNOMED,1970-01-01,2099-12-31,
,0,final,sex(being male),0,None,1970-01-01,2099-12-31,
,0,final,Second-hand Smoking,0,None,1970-01-01,2099-12-31,
,0,final,stroke severity (e.g. measured by NIHSS),0,None,1970-01-01,2099-12-31,
,0,final,pneumonia,255848,SNOMED,1970-01-01,2099-12-31,
,0,final,smoking,0,None,1970-01-01,2099-12-31,
,0,final,persistent foramen ovale,4070299,SNOMED,1970-01-01,2099-12-31,
,0,final,dysphagia,31317,SNOMED,1970-01-01,2099-12-31,
,0,final,diabetes,201820,SNOMED,1970-01-01,2099-12-31,
,0,final,FIRST ISCHEMIC STROKE,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,Psychogenic Stress,4251306,SNOMED,1970-01-01,2099-12-31,
,0,final,atrial fibrillation,313217,SNOMED,1970-01-01,2099-12-31,
,0,final,immunosuppression,4242843,SNOMED,1970-01-01,2099-12-31,
,0,final,anticoagulation,4056822,SNOMED,1970-01-01,2099-12-31,
,0,final,post stroke epilepsy,37110522,SNOMED,1970-01-01,2099-12-31,
,0,final,higher fitness/mobility post,44800078,SNOMED,1970-01-01,2099-12-31,
,0,final,higher fitness/mobility post,4199549,SNOMED,1970-01-01,2099-12-31,
,0,final,hypertension,316866,SNOMED,1970-01-01,2099-12-31,
,0,final,myocardial infarction (type 1),604179,SNOMED,1970-01-01,2099-12-31,
,0,final,LDL-cholesterol,4029305,SNOMED,1970-01-01,2099-12-31,
,0,final,elevated CRP,0,None,1970-01-01,2099-12-31,
,0,final,atrial fibrilation,313217,SNOMED,1970-01-01,2099-12-31,
,0,final,vascular disease,443784,SNOMED,1970-01-01,2099-12-31,
,0,final,second ischemic stroke,4310996,SNOMED,1970-01-01,2099-12-31,
,0,final,cortical involvement or strategical localisation of stroke lesion,4200516,SNOMED,1970-01-01,2099-12-31,
,0,final,Atherosclerosis,4306703,SNOMED,1970-01-01,2099-12-31,
,0,final,Sympathetic activation,0,None,1970-01-01,2099-12-31,
,0,final,stroke lesion affecting central autonomic network,4200516,SNOMED,1970-01-01,2099-12-31,
,0,final,Insulin Resistance / Impaired glucose metabolism,35622016,SNOMED,1970-01-01,2099-12-31,
,0,final,Insulin Resistance / Impaired glucose metabolism,4130526,SNOMED,1970-01-01,2099-12-31,
,0,final,seizures,377091,SNOMED,1970-01-01,2099-12-31,
,0,final,Depression,440383,SNOMED,1970-01-01,2099-12-31,
,0,final,blood pressure,316866,SNOMED,1970-01-01,2099-12-31,
,0,final,higher fitness/mobility pre,44800078,SNOMED,1970-01-01,2099-12-31,
,0,final,higher fitness/mobility pre,4199549,SNOMED,1970-01-01,2099-12-31,
,0,final,metabolic syndrom,436940,SNOMED,1970-01-01,2099-12-31,
,0,final,high fat/ high carbonhydrate diet,4024366,SNOMED,1970-01-01,2099-12-31,
,0,final,high fat/ high carbonhydrate diet,4027011,SNOMED,1970-01-01,2099-12-31,
,0,final,myocardial infarction (type 2),37309626,SNOMED,1970-01-01,2099-12-31,
,0,final,severe arrrhythmia,44784217,SNOMED,1970-01-01,2099-12-31,
,0,final,hyperlipidemia,432867,SNOMED,1970-01-01,2099-12-31,
,0,final,inflammation,4180169,SNOMED,1970-01-01,2099-12-31,
,0,final,coping mechnisms,4022241,SNOMED,1970-01-01,2099-12-31,
,0,final,occurence of myocardial infarction,4329847,SNOMED,1970-01-01,2099-12-31,
,0,final,infection,432250,SNOMED,1970-01-01,2099-12-31,
,0,final,first-ever ischemic stroke occurence,4310996,SNOMED,1970-01-01,2099-12-31,
