Author,Exposure,Outcome,Direction,Strength,ID,Status
,Diabetes,Ischemic stroke,Increase,6.0,01,Final
,age,Ischemic stroke,Increase,6.0,01,Final
,age,Diabetes,Increase,5.0,01,Final
,Sex (Male),Ischemic stroke,Increase,6.0,01,Final
,Hypertension,Ischemic stroke,Increase,6.0,01,Final
,age,Hypertension,Increase,6.0,01,Final
,BMI,Hypertension,Increase,4.0,01,Final
,BMI,Diabetes,Increase,4.0,01,Final
,BMI,Ischemic stroke,Increase,6.0,01,Final
Carrero et al (2018),Atrial fibrillation,Ischemic stroke,Increase,6.0,01,Final
de Leeuw et al. (2000),Sex (Male),Atrial fibrillation,Increase,4.0,01,Final
Kalantarian et al. (2014),age,Atrial fibrillation,Increase,5.0,01,Final
,BMI,Atrial fibrillation,Increase,6.0,01,Final
Diez-Villanueva P & Alfonso F. (2019),Hypertension,Atrial fibrillation,Increase,6.0,01,Final
,Smoking,Ischemic stroke,Increase,5.0,01,Final
,age,Smoking,Increase,5.0,01,Final
Pan et al. (2019),Sex (Male),Smoking,Increase,6.0,01,Final
Shah & Cole (2010),Smoking,Diabetes,Increase,4.0,01,Final
,Smoking,BMI,Decrease,2.0,01,Final
,Smoking,Hypertension,Increase,3.0,01,Final
Campagna et al. (2019),Smoking,Atrial fibrillation,Increase,6.0,01,Final
Maddatu et al. (2017),Hyperlipidemia,Atrial fibrillation,Increase,6.0,01,Final
Patel et al. (2011),Hyperlipidemia,BMI,Increase,6.0,01,Final
Watanabe et al. (2016),Hyperlipidemia,Hypertension,Increase,6.0,01,Final
Halperin et al. (2008),Hyperlipidemia,Diabetes,Increase,6.0,01,Final
,Hyperlipidemia,Ischemic stroke,Increase,6.0,01,Final
,Diabetes,Atrial fibrillation,Increase,5.0,01,Final
,Smoking,Hyperlipidemia,Increase,3.0,01,Final
,Sex (Male),Diabetes,Increase,3.0,01,Final
,Diabetes,Hypertension,Increase,2.0,01,Final
,Hyperlipidemia,GFR,Decrease,2.0,01,Final
Bohne et al. (2019),Sex (Male),BMI,Decrease,2.0,01,Final
Sensi et al. (2015),Hypertension,GFR,Decrease,2.0,01,Final
Hallit et al. (2017),Diabetes,GFR,Increase,3.0,01,Final
Jain & Ducatman (2018),Smoking,CKD,Increase,3.0,01,Final
Kautzky-Willer et al. (2016),CKD,Atrial fibrillation,Increase,2.0,01,Final
Wishner (1996),CKD,Ischemic stroke,Increase,4.0,01,Final
,NIHSS_stroke,NIHSS_followup,Increase,6.0,02,Final
,NIHSS_stroke,mRS_follow_up,Increase,6.84,02,Final
,mRS_stroke,mRS_follow_up,Increase,6.84,02,Final
,mRS_stroke,NIHSS_followup,Increase,6.84,02,Final
,lesion_size,NIHSS_stroke,Increase,6.84,02,Final
,lesion_size,mRS_stroke,Increase,6.84,02,Final
,lesion_size,mRS_follow_up,Increase,6.84,02,Final
,lesion_size,NIHSS_followup,Increase,6.84,02,Final
,time_to_therapy,NIHSS_followup,Increase,6.84,02,Final
,time_to_therapy,mRS_follow_up,Increase,6.84,02,Final
,lesion_size,Barthel_Index_stroke,Decrease,6.0,02,Final
eloquent / non-eloquent,lesion_location,Barthel_Index_stroke,Decrease,6.0,02,Final
eloquent / non-eloquent,lesion_location,NIHSS_stroke,Increase,6.84,02,Final
eloquent / non-eloquent,lesion_location,NIHSS_followup,Increase,6.84,02,Final
eloquent / non-eloquent,lesion_location,mRS_follow_up,Increase,6.84,02,Final
eloquent / non-eloquent,lesion_location,mRS_stroke,Increase,6.84,02,Final
,NIHSS_stroke,Barthel_Index_follow_up,Decrease,6.0,02,Final
,mRS_stroke,Barthel_Index_follow_up,Decrease,6.0,02,Final
,lesion_size,Barthel_Index_follow_up,Decrease,6.0,02,Final
,time_to_therapy,Barthel_Index_follow_up,Decrease,6.0,02,Final
,Barthel_Index_stroke,Barthel_Index_follow_up,Increase,6.84,02,Final
eloquent/non eloquent,lesion_location,Barthel_Index_follow_up,Decrease,6.0,02,Final
,TOAST (etiology),lesion_size,Increase,6.0,02,Final
,TOAST (etiology),lesion_location,Increase,6.0,02,Final
cardioembolic,present atrial fibrillation,TOAST (etiology),Increase,2.68,02,Final
,time_till_diagnosis,time_to_therapy,Increase,2.68,02,Final
meaning the general population being aware of typical stroke symptoms,awareness of FAST-Scheme,time_till_diagnosis,Decrease,2.0,02,Final
,time_till_diagnosis,rate of thrombolysis,Decrease,6.84,02,Final
,time_till_diagnosis,rate of thrombectomy,Decrease,6.84,02,Final
,rate of thrombolysis,lesion_size,Decrease,2.93,02,Final
,rate of thrombectomy,lesion_size,Decrease,2.93,02,Final
cardioembolic,TOAST (etiology),rate of thrombolysis,Increase,2.93,02,Final
accesible arteries,TOAST (etiology),rate of thrombectomy,Increase,2.68,02,Final
macroangiopathic,arteriosklerosis,TOAST (etiology),Increase,2.68,02,Final
,smoking,arteriosklerosis,Increase,6.84,02,Final
,Age,arteriosklerosis,Increase,6.84,02,Final
,Diabetes mellitus,arteriosklerosis,Increase,6.84,02,Final
,Dyslipidemia,arteriosklerosis,Increase,6.84,02,Final
,Lipoprotein (a),arteriosklerosis,Increase,6.84,02,Final
,Vasculitis,arteriosklerosis,Increase,6.84,02,Final
cardioembolic,persistent foramen ovale,TOAST (etiology),Increase,6.84,02,Final
,hypertension,first ischemic stroke,Increase,6.0,03,Draft
,BMI_t0,first ischemic stroke,Increase,6.84,03,Draft
,age,first ischemic stroke,Increase,6.84,03,Draft
,sex(being male),first ischemic stroke,Increase,6.84,03,Draft
,smoking,first ischemic stroke,Increase,6.84,03,Draft
,diabetes,first ischemic stroke,Increase,6.84,03,Draft
,high blood cholesterol levels,first ischemic stroke,Increase,6.84,03,Draft
,high drinking levels,first ischemic stroke,Increase,6.84,03,Draft
,high fat salt diet,first ischemic stroke,Increase,6.0,03,Draft
,high fat salt diet,hypertension,Increase,2.68,03,Draft
,atrial fibrillation,first ischemic stroke,Increase,6.0,03,Draft
,Atherosclerosis,first ischemic stroke,Increase,6.84,03,Draft
,high fat salt diet,Atherosclerosis,Increase,0.57,03,Draft
,BMI_t1,second ischemic stroke,Increase,0.57,03,Draft
,first ischemic stroke,BMI_t1,Decrease,0.57,03,Draft
,smoking,second ischemic stroke,Increase,6.84,03,Draft
,age,second ischemic stroke,Increase,6.84,03,Draft
,sex(being male),second ischemic stroke,Increase,6.84,03,Draft
,high drinking levels,second ischemic stroke,Increase,6.84,03,Draft
,high fat salt diet,second ischemic stroke,Increase,6.84,03,Draft
,diabetes,second ischemic stroke,Increase,6.84,03,Draft
,arterial hypertension,endothelial dysfunction,Increase,6.84,04,Draft
,Thrombolysis,functional post stroke outcome,Increase,2.68,04,Draft
,lesion size,functional post stroke outcome,Decrease,6.26,04,Draft
,arterial hypertension,functional post stroke outcome,Decrease,6.84,04,Draft
,Obesity,functional post stroke outcome,Decrease,6.84,04,Draft
,Obesity,endothelial dysfunction,Increase,4.61,04,Draft
,endothelial dysfunction,EMV,Increase,6.84,04,Draft
,Obesity,1. stroke incidence,Increase,6.84,04,Draft
,arterial hypertension,1. stroke incidence,Increase,6.84,04,Draft
,1. stroke incidence,functional post stroke outcome,Decrease,1.0,04,Draft
,endothelial dysfunction,1. stroke incidence,Increase,5.42,04,Draft
,EMV,secondary cardiovascular risk,Increase,6.84,04,Draft
,arterial hypertension,secondary cardiovascular risk,Increase,6.84,04,Draft
,endothelial dysfunction,secondary cardiovascular risk,Increase,2.0,04,Draft
,EMV,1. stroke incidence,Increase,4.0,04,Draft
,1. stroke incidence,lesion size,Increase,6.84,04,Draft
,1. stroke incidence,secondary cardiovascular risk,Increase,6.84,04,Draft
,lesion size,secondary cardiovascular risk,Increase,3.0,04,Draft
,vascular inflammation,secondary cardiovascular risk,Increase,6.84,04,Draft
,endothelial dysfunction,vascular inflammation,Increase,3.14,04,Draft
,vascular inflammation,LMV,Increase,5.31,04,Draft
,LMV,secondary cardiovascular risk,Increase,5.31,04,Draft
,Smoking,Stroke,Increase,6.0,05,Draft
,kidney disease,Stroke,Increase,5.0,05,Draft
,male sex,Stroke,Increase,1.0,05,Draft
,exercise,Stroke,Decrease,4.0,05,Draft
,male sex,Smoking,Increase,1.0,05,Draft
,BMI,Stroke,Increase,5.0,05,Draft
,exercise,BMI,Decrease,6.0,05,Draft
,dyslipidemia,Stroke,Increase,5.2,05,Draft
,exercise,kidney disease,Decrease,2.0,05,Draft
,low socioeconomic status,Stroke,Increase,1.75,05,Draft
,Stroke,Depression,Increase,3.84,05,Draft
,Stroke,Cognitive dysfunction,Increase,3.84,05,Draft
,Stroke,Mortality,Increase,6.84,05,Draft
Broersen et al. 2020,hs cardiac Troponin,Stroke,Increase,0.94,05,Draft
,cardiac disease,hs cardiac Troponin,Increase,5.1,05,Draft
,cardiac disease,Stroke,Increase,6.84,05,Draft
,exercise,cardiac disease,Decrease,6.84,05,Draft
,Smoking,cardiac disease,Increase,6.26,05,Draft
,elevated CRP,Stroke,Increase,3.92,05,Draft
,low socioeconomic status,Depression,Increase,3.92,05,Draft
,age,Stroke,Increase,6.84,05,Draft
,age,cardiac disease,Increase,6.84,05,Draft
,high fat/ high carbonhydrate diet,arterial hypertension,Increase,5.0,05,Draft
,high fat/ high carbonhydrate diet,cardiac disease,Increase,5.0,05,Draft
,dyslipidemia,Depression,Increase,3.29,05,Draft
,dyslipidemia,Cognitive dysfunction,Increase,3.29,05,Draft
,vascular disease,Stroke,Increase,6.84,05,Draft
,age,vascular disease,Increase,3.44,05,Draft
,vascular disease,kidney disease,Increase,6.84,05,Draft
,diabetes,kidney disease,Increase,6.84,05,Draft
,diabetes,Stroke,Increase,6.84,05,Draft
,high fat/ high carbonhydrate diet,dyslipidemia,Increase,6.84,05,Draft
,high fat/ high carbonhydrate diet,diabetes,Increase,6.84,05,Draft
,high fat/ high carbonhydrate diet,elevated CRP,Increase,3.68,05,Draft
,Depression,Mortality,Increase,6.0,05,Draft
,coping mechnisms,Depression,Decrease,6.84,05,Draft
,low socioeconomic status,high fat/ high carbonhydrate diet,Increase,2.93,05,Draft
,habitual alcohol consumption,Stroke,Increase,6.84,05,Draft
,habitual alcohol consumption,diabetes,Increase,6.84,05,Draft
,habitual alcohol consumption,coping mechnisms,Decrease,6.13,05,Draft
,exercise,coping mechnisms,Increase,0.51,05,Draft
,exercise,arterial hypertension,Decrease,2.72,05,Draft
,exercise,Stroke,Decrease,6.84,05,Draft
,exercise,Mortality,Decrease,6.84,05,Draft
,Inflammation,Mortality,Increase,5.0,05,Draft
,Inflammation,elevated CRP,Increase,6.84,05,Draft
,Inflammation,Cognitive dysfunction,Increase,1.63,05,Draft
,Inflammation,Depression,Increase,0.51,05,Draft
,habitual alcohol consumption,Inflammation,Increase,3.44,05,Draft
,low socioeconomic status,habitual alcohol consumption,Increase,3.44,05,Draft
,arterial hypertension,cardiac disease,Increase,6.84,05,Draft
,Cognitive dysfunction,coping mechnisms,Decrease,2.45,05,Draft
,Inflammation,vascular disease,Increase,4.17,05,Draft
,high fat/ high carbonhydrate diet,Inflammation,Increase,4.17,05,Draft
,Inflammation,cardiac disease,Increase,4.17,05,Draft
,arterial hypertension,Stroke,Increase,6.84,05,Draft
McCarthy 2018,acute heart failure,myocardial infarction (type 2),Increase,6.0,06,Final
,acute heart failure,mortality,Increase,6.84,06,Final
,acute heart failure,nt-pro-BNP,Increase,6.0,06,Final
,age,diabetes,Increase,4.52,06,Final
,age,FIRST ISCHEMIC STROKE,Increase,6.84,06,Final
,age,atrial fibrillation,Increase,4.34,06,Final
"Bishop, Lu, & Yankner, 2010",age,kognitive decline,Increase,4.0,06,Final
,age,atherosclerosis,Increase,6.84,06,Final
Diener 2020,anticoagulation,second ischemic stroke,Decrease,3.0,06,Final
Diener 2020,anticoagulation,FIRST ISCHEMIC STROKE,Decrease,3.0,06,Final
,anticoagulation,cardiac thrombus,Decrease,2.72,06,Final
,atherosclerosis,FIRST ISCHEMIC STROKE,Increase,6.68,06,Final
,atherosclerosis,myocardial infarction (type 1),Increase,6.84,06,Final
,atrial fibrillation,FIRST ISCHEMIC STROKE,Increase,6.84,06,Final
,atrial fibrillation,troponin elevation,Increase,6.0,06,Final
,atrial fibrillation,nt-pro-BNP,Increase,6.0,06,Final
,atrial fibrillation,severe arrrhythmia,Increase,6.0,06,Final
,BMI,myocardial infarction (type 1),Increase,6.84,06,Final
,BMI,second ischemic stroke,Increase,6.84,06,Final
,BMI,FIRST ISCHEMIC STROKE,Increase,4.34,06,Final
Rizas et al 2017,cardiac autonomic dysbalance,severe arrrhythmia,Increase,4.0,06,Final
,cardiac thrombus,FIRST ISCHEMIC STROKE,Increase,5.1,06,Final
,chronic heart failure,kognitive decline,Increase,4.52,06,Final
,chronic heart failure,FIRST ISCHEMIC STROKE,Increase,4.34,06,Final
,chronic heart failure,nt-pro-BNP,Increase,3.22,06,Final
,chronic heart failure,troponin elevation,Increase,6.0,06,Final
,depression,higher fitness/mobility post,Decrease,2.68,06,Final
,depression,mortality,Increase,2.68,06,Final
Ghadri 2018,depression,Takotsubo syndrome,Increase,2.0,06,Final
,diabetes,mortality,Increase,4.52,06,Final
,diabetes,infection,Increase,3.22,06,Final
,diabetes,myocardial infarction (type 1),Increase,6.0,06,Final
,diabetes,FIRST ISCHEMIC STROKE,Increase,4.52,06,Final
,diabetes,BMI,Increase,4.52,06,Final
,diabetes,cardiac autonomic dysbalance,Increase,4.0,06,Final
,dissection,FIRST ISCHEMIC STROKE,Increase,3.92,06,Final
,dysphagia,infection,Increase,3.22,06,Final
,elevated catecholamines,severe arrrhythmia,Increase,3.76,06,Final
Ghadri 2018,elevated catecholamines,Takotsubo syndrome,Increase,6.0,06,Final
,exercise (cardiac not excessive),hypertension,Decrease,3.92,06,Final
Diener 2020,exercise (cardiac not excessive),FIRST ISCHEMIC STROKE,Decrease,4.0,06,Final
Strohle et al 2015,exercise (cardiac not excessive),kognitive decline,Decrease,3.0,06,Final
,exercise (cardiac not excessive),atrial fibrillation,Increase,2.52,06,Final
,exercise (cardiac not excessive),myocardial infarction (type 1),Decrease,2.72,06,Final
,exercise (cardiac not excessive),chronic heart failure,Decrease,3.92,06,Final
Scheitz et al 2014,FIRST ISCHEMIC STROKE,troponin elevation,Increase,6.0,06,Final
,FIRST ISCHEMIC STROKE,second ischemic stroke,Increase,6.84,06,Final
Diener 2020,FIRST ISCHEMIC STROKE,mortality,Increase,6.0,06,Final
scheitz 2018,FIRST ISCHEMIC STROKE,acute heart failure,Increase,3.0,06,Final
,FIRST ISCHEMIC STROKE,higher fitness/mobility post,Decrease,4.34,06,Final
,FIRST ISCHEMIC STROKE,kognitive decline,Increase,4.52,06,Final
Thygesen 2018,FIRST ISCHEMIC STROKE,myocardial infarction (type 2),Increase,6.0,06,Final
,FIRST ISCHEMIC STROKE,depression,Increase,4.61,06,Final
"Scheitz, Templin 2021 under review",FIRST ISCHEMIC STROKE,Takotsubo syndrome,Increase,3.0,06,Final
,FIRST ISCHEMIC STROKE,infection,Increase,3.22,06,Final
"Scheitz et al, Sposato 2020",FIRST ISCHEMIC STROKE,elevated catecholamines,Increase,2.0,06,Final
,FIRST ISCHEMIC STROKE,seizures,Increase,4.17,06,Final
,FIRST ISCHEMIC STROKE,dysphagia,Increase,3.22,06,Final
scheitz et al 2018,FIRST ISCHEMIC STROKE,severe arrrhythmia,Increase,6.0,06,Final
,higher fitness/mobility post,second ischemic stroke,Increase,4.34,06,Final
,higher fitness/mobility pre,FIRST ISCHEMIC STROKE,Decrease,4.34,06,Final
,higher fitness/mobility pre,mortality,Decrease,6.0,06,Final
,hyperlipidemia,myocardial infarction (type 1),Increase,6.84,06,Final
,hyperlipidemia,FIRST ISCHEMIC STROKE,Increase,3.22,06,Final
,hypertension,myocardial infarction (type 1),Increase,6.84,06,Final
,hypertension,FIRST ISCHEMIC STROKE,Increase,5.1,06,Final
,hypertension,dissection,Increase,3.92,06,Final
,hypertension,chronic heart failure,Increase,5.1,06,Final
Sandoval 2019,hypertension,myocardial infarction (type 2),Increase,4.0,06,Final
,hypertension,acute heart failure,Increase,5.1,06,Final
,infection,mortality,Increase,3.22,06,Final
Sandoval 2019,infection,myocardial infarction (type 2),Increase,4.0,06,Final
van der Linden 2017,kidney disease,troponin elevation,Increase,2.0,06,Final
,myocardial infarction (type 1),FIRST ISCHEMIC STROKE,Increase,2.68,06,Final
Rizas et al 2017,myocardial infarction (type 1),cardiac autonomic dysbalance,Increase,6.0,06,Final
"thygesen et al 2018, McAloon 2016",myocardial infarction (type 1),mortality,Increase,6.0,06,Final
thygesen et al 2018,myocardial infarction (type 1),severe arrrhythmia,Increase,6.0,06,Final
thygesen et al 2018,myocardial infarction (type 1),troponin elevation,Increase,6.0,06,Final
Thygesen 2018,myocardial infarction (type 1),acute heart failure,Increase,6.0,06,Final
Thygesen 2018,myocardial infarction (type 1),cardiac thrombus,Increase,5.0,06,Final
,myocardial infarction (type 1),chronic heart failure,Increase,6.84,06,Final
DeFilippis 2019,myocardial infarction (type 2),troponin elevation,Increase,6.0,06,Final
McCarthy et al 2018,myocardial infarction (type 2),mortality,Increase,6.0,06,Final
Wiktor 2018,persistent foramen ovale,FIRST ISCHEMIC STROKE,Increase,3.0,06,Final
,second ischemic stroke,mortality,Increase,6.0,06,Final
,seizures,mortality,Increase,6.54,06,Final
Faria et al 2020,seizures,troponin elevation,Increase,4.0,06,Final
,severe arrrhythmia,mortality,Increase,6.68,06,Final
,sex (male),smoking,Increase,3.84,06,Final
,sex (male),FIRST ISCHEMIC STROKE,Increase,4.34,06,Final
,sex (male),Takotsubo syndrome,Decrease,2.68,06,Final
,smoking,FIRST ISCHEMIC STROKE,Increase,6.84,06,Final
,smoking,myocardial infarction (type 1),Increase,6.84,06,Final
,stroke lesion affecting central autonomic network,cardiac autonomic dysbalance,Increase,2.72,06,Final
Scheitz et.al 2018 lancet,stroke lesion affecting central autonomic network,severe arrrhythmia,Increase,6.0,06,Final
Krause et al 2017,stroke lesion affecting central autonomic network,troponin elevation,Increase,6.0,06,Final
Scheitz 2018,stroke lesion affecting central autonomic network,elevated catecholamines,Increase,2.0,06,Final
Ghadri et at 2018,Takotsubo syndrome,troponin elevation,Increase,4.0,06,Final
scheitz 2014,troponin elevation,higher fitness/mobility post,Decrease,3.0,06,Final
broersen et al 2020,troponin elevation,kognitive decline,Increase,4.0,06,Final
,age,first-ever ischemic stroke occurence,Increase,6.84,07,Final
,sex (being male),first-ever ischemic stroke occurence,Increase,6.84,07,Final
,BMI,first-ever ischemic stroke occurence,Increase,6.84,07,Final
Gorelick et al (1997),LDL-cholesterol,first-ever ischemic stroke occurence,Increase,6.0,07,Final
MacMahon et al (1990),blood pressure,first-ever ischemic stroke occurence,Increase,6.0,07,Final
,BMI,LDL-cholesterol,Increase,6.84,07,Final
,BMI,blood pressure,Increase,6.84,07,Final
,LDL-cholesterol,atherosclerosis (measured by low ABI),Increase,6.84,07,Final
,atrial fibrilation,first-ever ischemic stroke occurence,Increase,6.84,07,Final
,occurence of myocardial infarction,first-ever ischemic stroke occurence,Increase,4.17,07,Final
Shinton et al (1999),smoking,first-ever ischemic stroke occurence,Increase,6.0,07,Final
Wilhelmsson et al (1975),smoking,occurence of myocardial infarction,Increase,6.0,07,Final
,smoking,blood pressure,Increase,6.84,07,Final
,smoking,atherosclerosis (measured by low ABI),Increase,6.84,07,Final
,first-ever ischemic stroke occurence,second ischemic stroke occurence,Increase,6.84,07,Final
,LDL-cholesterol,second ischemic stroke occurence,Increase,6.84,07,Final
,LDL-cholesterol,second ischemic stroke occurence,Increase,2.58,07,Final
,age,second ischemic stroke occurence,Increase,2.68,07,Final
,BMI,second ischemic stroke occurence,Increase,2.68,07,Final
,atherosclerosis (measured by low ABI),second ischemic stroke occurence,Increase,2.68,07,Final
,atrial fibrilation,second ischemic stroke occurence,Increase,2.68,07,Final
,occurence of myocardial infarction,second ischemic stroke occurence,Increase,2.68,07,Final
,smoking,second ischemic stroke occurence,Increase,2.68,07,Final
,anticoagulation medication,first-ever ischemic stroke occurence,Decrease,2.68,07,Final
Schneider et al. (2004),first-ever ischemic stroke occurence,cognitive function,Decrease,2.0,07,Final
Snowdon et al. (1997),second ischemic stroke occurence,cognitive function,Decrease,2.0,07,Final
Schneider et al. (2014),atherosclerosis (measured by low ABI),cognitive function,Decrease,2.0,07,Final
Guerchet et al (2011),age,cognitive function,Decrease,2.68,07,Final
,diabetes mellitus,first-ever ischemic stroke occurence,Increase,2.0,07,Final
Kannell et al (1979),diabetes mellitus,second ischemic stroke occurence,Increase,2.68,07,Final
,diabetes mellitus,occurence of myocardial infarction,Increase,2.68,07,Final
,diabetes mellitus,atherosclerosis (measured by low ABI),Increase,2.68,07,Final
,sex (being male),atherosclerosis (measured by low ABI),Increase,2.68,07,Final
,BMI,diabetes mellitus,Increase,2.68,07,Final
,age,diabetes mellitus,Increase,2.68,07,Final
,exercise,first-ever ischemic stroke occurence,Decrease,2.68,07,Final
,exercise,BMI,Decrease,2.68,07,Final
,exercise,LDL-cholesterol,Decrease,0.83,07,Final
,exercise,blood pressure,Decrease,3.29,07,Final
,exercise,atherosclerosis (measured by low ABI),Decrease,0.78,07,Final
,exercise,occurence of myocardial infarction,Decrease,3.29,07,Final
,exercise,second ischemic stroke occurence,Decrease,3.29,07,Final
,exercise,diabetes mellitus,Decrease,3.6,07,Final
,infectious endocarditis,first-ever ischemic stroke occurence,Increase,3.6,07,Final
,alcohol consumption,first-ever ischemic stroke occurence,Increase,3.6,07,Final
,alcohol consumption,second ischemic stroke occurence,Increase,1.46,07,Final
