Author,Exposure,Outcome,Direction,Strength,ID,Status
,alcohol consumption,blood pressure,Increase,1.46,07,Final
,age,alcohol consumption,Increase,0.89,07,Final
,sex (being male),alcohol consumption,Increase,1.81,07,Final
,stress,first-ever ischemic stroke occurence,Increase,2.58,07,Final
,stress,blood pressure,Increase,2.58,07,Final
,stress,occurence of myocardial infarction,Increase,2.58,07,Final
,stress,smoking,Increase,1.11,07,Final
,stress,second ischemic stroke occurence,Increase,1.11,07,Final
,stress,alcohol consumption,Increase,1.11,07,Final
,stress,atherosclerosis (measured by low ABI),Increase,1.11,07,Final
,diabetes mellitus,cognitive function,Decrease,2.0,07,Final
Knopman et al (2001),statin use,first-ever ischemic stroke occurence,Decrease,1.0,07,Final
Hebert et al (1997),statin use,LDL-cholesterol,Decrease,4.8,07,Final
,statin use,atherosclerosis (measured by low ABI),Decrease,1.4,07,Final
,statin use,occurence of myocardial infarction,Decrease,2.86,07,Final
,Lipoprotein a,first-ever ischemic stroke occurence,Increase,2.0,07,Final
Nave et al (2015),Lipoprotein a,atherosclerosis (measured by low ABI),Increase,2.68,07,Final
,atherosclerosis (measured by low ABI),first-ever ischemic stroke occurence,Increase,5.0,07,Final
Hong et al. (2016),blood pressure,cognitive function,Decrease,2.68,07,Final
Knopman et al (2001),antihypertensive medicatio,first-ever ischemic stroke occurence,Decrease,2.68,07,Final
Collins et al (1990),antihypertensive medicatio,occurence of myocardial infarction,Decrease,2.68,07,Final
Collins et al (1990),BMI,atherosclerosis (measured by low ABI),Increase,2.68,07,Final
McGill et al (2002),BMI,occurence of myocardial infarction,Increase,2.68,07,Final
Burn et al. (1994),first ischemic stroke,second ischemic stroke,Increase,6.84,09,Final
Brønnum-Hansen et al. (2001),first ischemic stroke,mortality,Increase,6.84,09,Final
Hankey et al. (2002),first ischemic stroke,disability,Increase,6.84,09,Final
Davenport et al. (1996),first ischemic stroke,pneumonia,Increase,6.0,09,Final
Johnston et al. (1998),first ischemic stroke,urinary tract infection,Increase,6.0,09,Final
Davenport et al. (1996),pneumonia,mortality,Increase,6.0,09,Final
Finlayson et al. (2011),second ischemic stroke,mortality,Increase,2.68,09,Final
Poisson et al. (2010),second ischemic stroke,disability,Increase,2.68,09,Final
Ersoz et al. (2007),urinary catheter placement,urinary tract infection,Increase,6.0,09,Final
van der Worp & Kappelle (1998),first ischemic stroke,bladder dysfunction,Increase,6.0,09,Final
,first ischemic stroke,urinary catheter placement,Increase,2.0,09,Final
Poisson et al. (2010),bladder dysfunction,urinary tract infection,Increase,2.68,09,Final
,first ischemic stroke,immunosuppression,Increase,0.51,09,Final
Maki & Tambyah (2001),immunosuppression,urinary tract infection,Increase,0.51,09,Final
Gould et al. (2010),sex(female),urinary tract infection,Increase,6.0,09,Final
Kong & Young (2000),age,urinary tract infection,Increase,6.0,09,Final
Poisson et al. (2010),age,first ischemic stroke,Increase,6.0,09,Final
,urinary tract infection,mortality,Increase,0.51,09,Final
Poisson et al. (2010),urinary tract infection,disability,Increase,0.51,09,Final
Poisson et al. (2010),first ischemic stroke,body temperature,Increase,0.51,09,Final
Azzimondi et al. (1995),urinary tract infection,body temperature,Increase,6.84,09,Final
Boysen & Christensen (2001),pneumonia,body temperature,Increase,6.84,09,Final
,body temperature,mortality,Increase,0.51,09,Final
,body temperature,disability,Increase,0.51,09,Final
Jauch et al. (2013),first ischemic stroke,delirium,Increase,0.51,09,Final
Jauch et al. (2013),age,delirium,Increase,6.84,09,Final
Oldenbeuving et al. (2007),urinary tract infection,delirium,Increase,0.51,09,Final
Oldenbeuving et al. (2007),pneumonia,delirium,Increase,0.51,09,Final
Oldenbeuving et al. (2007),delirium,disability,Increase,0.51,09,Final
Oldenbeuving et al. (2007),stroke unit care,delirium,Decrease,0.51,09,Final
Oldenbeuving et al. (2007),bladder dysfunction,urinary catheter placement,Increase,0.51,09,Final
Oldenbeuving et al. (2007),age,pneumonia,Increase,2.68,09,Final
,pneumonia,disability,Increase,0.51,09,Final
Finlayson et al. (2011),first ischemic stroke,dysphagia,Increase,6.0,09,Final
Finlayson et al. (2011),dysphagia,pneumonia,Increase,6.84,09,Final
Martino et al. (2005),dysphagia,aspiration,Increase,6.84,09,Final
Martino et al. (2005),aspiration,pneumonia,Increase,6.84,09,Final
Martino et al. (2005),smoking,first ischemic stroke,Increase,6.84,09,Final
Martino et al. (2005),smoking,second ischemic stroke,Increase,6.84,09,Final
,sex(male),first ischemic stroke,Increase,6.84,09,Final
,atrial fibrillation,first ischemic stroke,Increase,6.84,09,Final
,BMI,first ischemic stroke,Increase,6.84,09,Final
,atrial fibrillation,second ischemic stroke,Increase,6.84,09,Final
,BMI,second ischemic stroke,Increase,6.84,09,Final
,blood pressure,first ischemic stroke,Increase,6.84,09,Final
,blood pressure,second ischemic stroke,Increase,6.84,09,Final
,age,blood pressure,Increase,6.84,09,Final
,age,smoking,Decrease,2.93,09,Final
,first ischemic stroke,stroke unit care,Increase,6.84,09,Final
,blood lipids,first ischemic stroke,Increase,6.84,09,Final
Jauch et al. (2013),diabetes,first ischemic stroke,Increase,6.84,09,Final
,first ischemic stroke,blood glucose,Increase,6.0,09,Final
Khoury et al. (2013),diabetes,blood glucose,Increase,6.0,09,Final
Jauch et al. (2013),age,diabetes,Increase,2.68,09,Final
,BMI,diabetes,Increase,2.68,09,Final
,sex(male),smoking,Increase,2.68,09,Final
Langhorne et al. (2020),stroke unit care,mortality,Decrease,4.71,09,Final
Langhorne et al. (2020),stroke unit care,disability,Decrease,4.17,09,Final
Touzé et al. (2005),first ischemic stroke,myocardial infarction,Increase,1.0,09,Final
,myocardial infarction,mortality,Increase,6.0,09,Final
Sulter et al. (2000),first ischemic stroke,oxygen saturation,Decrease,5.0,09,Final
Rowat et al. (2006),patient positioning,oxygen saturation,Increase,0.51,09,Final
Rowat et al. (2001),pneumonia,oxygen saturation,Decrease,6.84,09,Final
,age,oxygen saturation,Decrease,0.51,09,Final
Sulter et al. (2000),dysphagia,oxygen saturation,Decrease,0.51,09,Final
Sulter et al. (2000),oxygen saturation,mortality,Decrease,0.51,09,Final
Rowat et al. (2006),first ischemic stroke,dependency,Increase,6.0,09,Final
,disability,dependency,Increase,6.0,09,Final
,dysphagia,dependency,Increase,2.68,09,Final
Martino et al. (2005),first ischemic stroke,urinary incontinence,Increase,2.68,09,Final
Nakayama et al. (1997),age,urinary incontinence,Increase,2.68,09,Final
Nakayama et al. (1997),urinary incontinence,dependency,Increase,2.68,09,Final
Patel et al. (2001),diabetes,urinary incontinence,Increase,0.51,09,Final
,urinary incontinence,urinary catheter placement,Increase,0.51,09,Final
,first ischemic stroke,paralysis,Increase,6.84,09,Final
,paralysis,disability,Increase,6.84,09,Final
,paralysis,dependency,Increase,6.84,09,Final
,first ischemic stroke,deep vein thrombosis,Increase,6.84,09,Final
Kappelle et al. (2011),paralysis,deep vein thrombosis,Increase,6.84,09,Final
Kappelle et al. (2011),deep vein thrombosis,pulmonary embolism,Increase,6.84,09,Final
,pulmonary embolism,mortality,Increase,6.84,09,Final
,pulmonary embolism,oxygen saturation,Decrease,6.84,09,Final
,paralysis,pneumonia,Increase,2.0,09,Final
,first ischemic stroke,falls,Increase,6.0,09,Final
Wei et al. (2019),age,falls,Increase,2.68,09,Final
,urinary incontinence,falls,Increase,2.68,09,Final
,delirium,falls,Increase,2.68,09,Final
,falls,fractures,Increase,2.0,09,Final
Melton et al. (2001),first ischemic stroke,fractures,Increase,2.68,09,Final
Kanis et al. (2001),fractures,disability,Increase,0.51,09,Final
,fractures,dependency,Increase,0.51,09,Final
,physical activity,first ischemic stroke,Increase,6.84,09,Final
low or very high,alcohol consumption,first ischemic stroke,Increase,3.84,09,Final
,atherosclerosis,first ischemic stroke,Increase,6.0,09,Final
,blood lipids,second ischemic stroke,Increase,6.0,09,Final
,alcohol consumption,second ischemic stroke,Increase,3.0,09,Final
,physical activity,second ischemic stroke,Increase,6.0,09,Final
,education,first ischemic stroke,Decrease,1.0,09,Final
Reshetnyak et al. (2020),income,first ischemic stroke,Decrease,1.0,09,Final
Reshetnyak et al. (2020),social isolation,first ischemic stroke,Increase,0.51,09,Final
Reshetnyak et al. (2020),TIA,first ischemic stroke,Increase,6.84,09,Final
O'Donnell et al. 2016,Smoking,first ischemic stroke,Increase,6.84,10,Final
O'Donnell et al. 2016,Diabetes mellitus,first ischemic stroke,Increase,6.84,10,Final
O'Donnell et al. 2016,moderate physical activity,first ischemic stroke,Decrease,6.84,10,Final
,moderate physical activity,Diabetes mellitus,Decrease,6.84,10,Final
"O'Donnell et al. 2016, Paterson et al. 2018",healthy (mediterranean) diet,first ischemic stroke,Decrease,6.84,10,Final
,healthy (mediterranean) diet,Diabetes mellitus,Decrease,3.92,10,Final
"Ebrahim et al., 2006",hyperlipoproteinemia (high LDL),first ischemic stroke,Increase,6.0,10,Final
,atrial fibrillation,first ischemic stroke,Increase,6.84,10,Final
,dissection of cerebral vessel,first ischemic stroke,Increase,6.84,10,Final
,atherosclerosis,first ischemic stroke,Increase,6.84,10,Final
,hyperlipoproteinemia (high LDL),atherosclerosis,Increase,6.84,10,Final
,positive familiy history of cardio/cerebrovascular events,first ischemic stroke,Increase,6.84,10,Final
,stenoses of cerebral vessels,first ischemic stroke,Increase,4.17,10,Final
,atherosclerosis,stenoses of cerebral vessels,Increase,6.84,10,Final
,dissection of cerebral vessel,stenoses of cerebral vessels,Increase,6.84,10,Final
In patients where no other risk factors are found and the PFO shows a right-->left shunt and shows a hypermobile septum,patent foramen ovale (PFO),first ischemic stroke,Increase,3.52,10,Final
Bushnell at el. 2014,oral contraceptives,first ischemic stroke,Increase,3.0,10,Final
in women with other cardiovascular risk factors or vessels that are sensitive to homonal changes,depression,first ischemic stroke,Increase,3.0,10,Final
"O'Donnell et al., 2010",antidepressive medication,first ischemic stroke,Increase,3.52,10,Final
,depression,antidepressive medication,Increase,3.52,10,Final
,antiplatelet therapy (e.g. ASS),first ischemic stroke,Decrease,6.0,10,Final
In patients with high cardiovascular risk profile,Statins,first ischemic stroke,Decrease,6.84,10,Final
"In patients with high cardiovascular risk profile, especially high LDL-Cholesterine",Statins,hyperlipoproteinemia (high LDL),Decrease,6.0,10,Final
"Law et al., 2003",first ischemic stroke,second ischemic stroke,Increase,6.0,10,Final
"Khanevski et al., 2019",age,hyperlipoproteinemia (high LDL),Increase,4.34,10,Final
,age,atrial fibrillation,Increase,6.84,10,Final
,age,patent foramen ovale (PFO),Decrease,3.68,10,Final
,age,first ischemic stroke,Increase,6.84,10,Final
,arterial hypertension,first ischemic stroke,Increase,6.84,10,Final
O'Donnell et al 2016,age,death (all causes),Increase,6.0,10,Final
,age,arterial hypertension,Increase,6.84,10,Final
,age,second ischemic stroke,Increase,6.0,10,Final
"Khanevski et al., 2019",Smoking,second ischemic stroke,Increase,6.84,10,Final
,Diabetes mellitus,second ischemic stroke,Increase,6.84,10,Final
,hyperlipoproteinemia (high LDL),second ischemic stroke,Increase,6.84,10,Final
,moderate physical activity,second ischemic stroke,Decrease,6.84,10,Final
,healthy (mediterranean) diet,second ischemic stroke,Decrease,6.84,10,Final
,atrial fibrillation,second ischemic stroke,Increase,6.84,10,Final
,dissection of cerebral vessel,second ischemic stroke,Increase,6.84,10,Final
,atherosclerosis,second ischemic stroke,Increase,6.84,10,Final
,positive familiy history of cardio/cerebrovascular events,second ischemic stroke,Increase,3.6,10,Final
,stenoses of cerebral vessels,second ischemic stroke,Increase,3.6,10,Final
,antiplatelet therapy (e.g. ASS),second ischemic stroke,Decrease,6.0,10,Final
Kernan et al. 2014,Statins,second ischemic stroke,Decrease,6.0,10,Final
"Amarenco et al., 2020",first ischemic stroke,post stroke epilepsy,Increase,5.31,10,Final
Browne and Holmes 2001,second ischemic stroke,post stroke epilepsy,Increase,6.84,10,Final
Browne and Holmes 2001,stroke severity (e.g. measured by NIHSS),post stroke epilepsy,Increase,6.0,10,Final
"Slapo et al., 2006",post stroke epilepsy,functional outcome (e.g. measured by mRS),Increase,4.0,10,Final
Arntz et al. 2013,stroke severity (e.g. measured by NIHSS),functional outcome (e.g. measured by mRS),Increase,4.26,10,Final
Arntz et al. 2013,obesity,first ischemic stroke,Increase,5.76,10,Final
,obesity,second ischemic stroke,Increase,5.76,10,Final
"Kernan et al., 2014 (AHA/ASA Guideline)",sleep apnea,first ischemic stroke,Increase,5.76,10,Final
"Kernan et al., 2014 (AHA/ASA Guideline)",sleep apnea,second ischemic stroke,Increase,5.76,10,Final
"Kernan et al., 2014 (AHA/ASA Guideline)",obesity,sleep apnea,Increase,3.29,10,Final
"Kernan et al., 2014 (AHA/ASA Guideline)",anticoagulation,first ischemic stroke,Decrease,6.84,10,Final
,anticoagulation,second ischemic stroke,Decrease,6.84,10,Final
Kernan et al. 2014 (for some patients patients with atrial fibrillation and some patients with thrombophilia),low socioeconomic status,death (all causes),Increase,4.43,10,Final
Kernan et al. 2014 (for patients patients with atrial fibrillation and some patients with thrombophilia),post stroke epilepsy,death (all causes),Increase,6.26,10,Final
"Vivanco-Hidalgo et al., 2019",arterial hypertension,second ischemic stroke,Increase,6.0,10,Final
Arrich et al. 2005,arterial hypertension,atherosclerosis,Increase,5.53,10,Final
Burneo et al. 2009,female sex,oral contraceptives,Increase,4.52,10,Final
"Khanevsky et al., 2019",female sex,depression,Increase,4.52,10,Final
,female sex,first ischemic stroke,Decrease,4.43,10,Final
,female sex,second ischemic stroke,Decrease,4.43,10,Final
Bushnell et al. 2014,female sex,migraine with aura,Increase,4.43,10,Final
Bushnell et al. 2014,migraine with aura,first ischemic stroke,Increase,4.43,10,Final
Bushnell et al. 2014,migraine with aura,second ischemic stroke,Increase,3.84,10,Final
Bushnell et al. 2014,female sex,arterial hypertension,Increase,3.84,10,Final
Bushnell et al. 2014,oral contraceptives,second ischemic stroke,Increase,4.08,10,Final
Bushnell et al. 2014,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",second ischemic stroke,Increase,4.08,10,Final
Bushnell et al. 2014,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",first ischemic stroke,Increase,4.08,10,Final
Bushnell et al. 2014,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",arterial hypertension,Increase,4.08,10,Final
Bushnell et al. 2014,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",Diabetes mellitus,Increase,4.08,10,Final
Bushnell et al. 2014,female sex,"preeclampsia and other pregancy related complications (e.g. arterial hypertension, diabetes)",Increase,6.84,10,Final
Bushnell et al. 2014,moderate physical activity,obesity,Decrease,6.84,10,Final
Bushnell et al. 2014,healthy (mediterranean) diet,obesity,Decrease,6.84,10,Final
Bushnell et al. 2014,stroke severity (e.g. measured by NIHSS),death (all causes),Increase,6.84,10,Final
,first ischemic stroke,death (all causes),Increase,6.26,10,Final
,second ischemic stroke,death (all causes),Increase,6.26,10,Final
,depression,death (all causes),Increase,5.53,10,Final
"Khanevski et al., 2019",moderate physical activity,migraine with aura,Decrease,4.17,10,Final
"Khanevski et al., 2019",healthy (mediterranean) diet,death (all causes),Decrease,5.42,10,Final
,obesity,death (all causes),Increase,5.42,10,Final
,Smoking,death (all causes),Increase,5.42,10,Final
"Bushnell et al., 2014",moderate physical activity,death (all causes),Decrease,5.42,10,Final
"Bushnell et al., 2014",atrial fibrillation,death (all causes),Increase,5.42,10,Final
"Bushnell et al., 2014",atrial fibrillation,stroke severity (e.g. measured by NIHSS),Increase,6.84,10,Final
"Bushnell et al., 2014",atrial fibrillation,anticoagulation,Increase,6.84,10,Final
"Goldstein et al., 2011",atherosclerosis,antiplatelet therapy (e.g. ASS),Increase,6.84,10,Final
"Goldstein et al., 2011",stenoses of cerebral vessels,antiplatelet therapy (e.g. ASS),Increase,6.84,10,Final
,Smoking,atherosclerosis,Increase,6.84,10,Final
,Smoking,stenoses of cerebral vessels,Increase,6.84,10,Final
,sleep apnea,arterial hypertension,Increase,4.52,10,Final
,Diabetes mellitus,arterial hypertension,Increase,4.52,10,Final
,low socioeconomic status,Smoking,Increase,4.0,10,Final
,low socioeconomic status,arterial hypertension,Increase,4.08,10,Final
,low socioeconomic status,healthy (mediterranean) diet,Decrease,4.08,10,Final
Marshall et al. 2015,low socioeconomic status,moderate physical activity,Decrease,4.08,10,Final
Marshall et al. 2015,low socioeconomic status,first ischemic stroke,Increase,4.08,10,Final
Marshall et al. 2015,low socioeconomic status,second ischemic stroke,Increase,4.08,10,Final
Marshall et al. 2015,low socioeconomic status,depression,Increase,5.53,10,Final
Marshall et al. 2015,cortical involvement or strategical localisation of stroke lesion,functional outcome (e.g. measured by mRS),Increase,5.53,10,Final
Marshall et al. 2015,cortical involvement or strategical localisation of stroke lesion,post stroke epilepsy,Increase,5.53,10,Final
Lorant et al. 2013,second ischemic stroke,functional outcome (e.g. measured by mRS),Increase,5.0,10,Final
"Asplund et al, Stroke 2009",age,first ischemic stroke,Increase,6.0,11,Final
40:2319-2326,male sex,first ischemic stroke,Increase,5.0,11,Final
"Bushnell et al., JCBF2018",hypertension,first ischemic stroke,Increase,5.0,11,Final
38: 2179–2191)postmenopausal vs premenopausal,metabolic syndrom,first ischemic stroke,Increase,6.0,11,Final
"Cipolla et al., JCBF2018",inflammation,first ischemic stroke,Increase,6.0,11,Final
38:2129-2149,inflammation,blood-brain barrier breakdown,Increase,6.0,11,Final
"includes diabetes, hyperlipoproteinemia, obesity (Sol M Rodriguez-Colon, stroke 2009",blood-brain barrier breakdown,first ischemic stroke,Increase,6.0,11,Final
40:200-205),metabolic syndrom,white matter hyperintensities (MRI),Increase,6.0,11,Final
"Bernardo-Castro et al., Front Neurol 2020",white matter hyperintensities (MRI),first ischemic stroke,Increase,6.0,11,Final
doi: 10.3389/fneur.2020.594672,exercise,first ischemic stroke,Decrease,0.51,11,Final
"Bernardo-Castro et al., Front Neurol 2020",exercise,metabolic syndrom,Decrease,0.51,11,Final
doi: 10.3389/fneur.2020.594672,exercise,hypertension,Decrease,0.51,11,Final
"Bernardo-Catro et al., 2020",hypertension,white matter hyperintensities (MRI),Increase,4.8,11,Final
"Frey et al, Front Neurol 2019",smoking,first ischemic stroke,Increase,5.31,11,Final
doi: 10.3389/fneur.2019.00238,smoking,white matter hyperintensities (MRI),Increase,5.0,11,Final
"Ryu et al., Brain 2017 doi: 10.1093/brain/aww259",atherosclerosis,white matter hyperintensities (MRI),Increase,6.0,11,Final
,metabolic syndrom,atherosclerosis,Increase,6.0,11,Final
,atherosclerosis/thrombosis,first ischemic stroke,Increase,6.0,11,Final
,cardiac dysfunction,first ischemic stroke,Increase,6.0,11,Final
120 versus 135 systolic blood pressure,cardiac dysfunction,white matter hyperintensities (MRI),Increase,6.54,11,Final
,atherosclerosis,vessel stenosis/occlusion,Increase,6.0,11,Final
"Power et al., Neurology 2015",vessel stenosis/occlusion,white matter hyperintensities (MRI),Increase,6.13,11,Final
84:841-848,vessel stenosis/occlusion,first ischemic stroke,Increase,6.0,11,Final
,atherosclerosis,vulnerable plaques,Increase,3.0,11,Final
"Sun et al., Sci Rep 2016 doi: 10.1038/srep33246",vulnerable plaques,first ischemic stroke,Increase,6.0,11,Final
"Famakin et al., Stroke 2009 doi: 10.1161/STROKEAHA.108.546150",vulnerable plaques,white matter hyperintensities (MRI),Increase,6.84,11,Final
"myocardial infarction, coronary heart disease, cardiac failure Folsom et al., Stroke 2013",endarterectomy,vulnerable plaques,Decrease,1.0,11,Final
44:961-967,endarterectomy,vessel stenosis/occlusion,Decrease,2.0,11,Final
"myocardial infarction, coronary heart disease, cardiac failure",kidney function,first ischemic stroke,Increase,3.0,11,Final
"Hoshino et al., Jama Neurol 2018 doi: 10.1001/jamaneurol.2017.3960",kidney function,white matter hyperintensities (MRI),Increase,5.0,11,Final
,metabolic syndrom,kidney function,Increase,6.0,11,Final
