Author,Exposure,Outcome,Direction,Strength,ID,Status
"Adams et al., Stroke 1993",enlarged perivascular spaces,first ischemic stroke,Increase,4.0,11,Final
24:35-41,microbleeds,white matter hyperintensities (MRI),Increase,6.0,11,Final
,preeclampsia/eclampsia,first ischemic stroke,Increase,6.84,11,Final
"Kassem et al., Ann Transl Med 2020 doi: 10.21037/atm-2020-cass-16",race,first ischemic stroke,Increase,6.68,11,Final
,preeclampsia/eclampsia,hypertension,Increase,6.0,11,Final
"Cochrane Database Syst Rev. 2020, doi: 10.1002/14651858.CD000515.pub",genetic factors,first ischemic stroke,Increase,5.53,11,Final
,inflammation,white matter hyperintensities (MRI),Increase,6.13,11,Final
"Kelley et al., Stroke 2020 doi: 10.1161/STROKEAHA.120.030045",infection,first ischemic stroke,Increase,5.2,11,Final
"Kim et al., Sci Rep 2019 doi: 10.1038/s41598-019-45109-y",infection,inflammation,Increase,5.42,11,Final
,inflammation,coagulopathy,Increase,5.42,11,Final
"Ballerini et al., Neuroimage Clin 2020 doi: 10.1016/j.nicl.2019.102120",coagulopathy,first ischemic stroke,Increase,6.84,11,Final
,first ischemic stroke,second ischemic stroke,Increase,6.39,13,Draft
,atherosclerosis,first ischemic stroke,Increase,5.0,13,Draft
,atherosclerosis,second ischemic stroke,Increase,5.0,13,Draft
,atrial fibrillation,second ischemic stroke,Increase,4.26,13,Draft
,atrial fibrillation,first ischemic stroke,Increase,4.26,13,Draft
,cancer,first ischemic stroke,Increase,4.08,13,Draft
,vaskulitis,first ischemic stroke,Increase,5.2,13,Draft
,vaskulitis,second ischemic stroke,Increase,5.2,13,Draft
,cancer,second ischemic stroke,Increase,5.2,13,Draft
,chemotherapy,first ischemic stroke,Increase,5.2,13,Draft
,chemotherapy,second ischemic stroke,Increase,5.2,13,Draft
,cancer,chemotherapy,Increase,5.2,13,Draft
,sinus venous thrombosis,first ischemic stroke,Increase,5.2,13,Draft
,sinus venous thrombosis,second ischemic stroke,Increase,5.2,13,Draft
,age,second ischemic stroke,Increase,5.2,13,Draft
,age,first ischemic stroke,Increase,5.2,13,Draft
,age,atherosclerosis,Increase,5.2,13,Draft
,smoking,atherosclerosis,Increase,5.2,13,Draft
,smoking,first ischemic stroke,Increase,5.2,13,Draft
,smoking,second ischemic stroke,Increase,5.2,13,Draft
,dyslipidemia,second ischemic stroke,Increase,5.2,13,Draft
,dyslipidemia,first ischemic stroke,Increase,5.2,13,Draft
,dyslipidemia,atherosclerosis,Increase,5.2,13,Draft
,diabetes,atherosclerosis,Increase,5.2,13,Draft
,diabetes,first ischemic stroke,Increase,5.2,13,Draft
,diabetes,second ischemic stroke,Increase,5.2,13,Draft
,age,atrial fibrillation,Increase,4.08,13,Draft
,age,cancer,Increase,4.08,13,Draft
,female gender,sinus venous thrombosis,Increase,4.08,13,Draft
,male gender,first ischemic stroke,Increase,4.08,13,Draft
,male gender,second ischemic stroke,Increase,4.08,13,Draft
,pregnancy,sinus venous thrombosis,Increase,4.08,13,Draft
,female gender,pregnancy,Increase,6.84,13,Draft
,first ischemic stroke,disability,Increase,6.84,13,Draft
,second ischemic stroke,disability,Increase,6.84,13,Draft
,cancer,disability,Increase,6.84,13,Draft
,vaskulitis,disability,Increase,6.84,13,Draft
,diabetes,disability,Increase,6.84,13,Draft
,arterial hypertension,atherosclerosis,Increase,5.1,13,Draft
,arterial hypertension,first ischemic stroke,Increase,5.1,13,Draft
,arterial hypertension,second ischemic stroke,Increase,5.1,13,Draft
,arterial hypertension,disability,Increase,5.1,13,Draft
,age,arterial hypertension,Increase,5.1,13,Draft
,smoking,arterial hypertension,Increase,5.1,13,Draft
,pregnancy,diabetes,Increase,5.1,13,Draft
,first ischemic stroke,depression,Increase,5.1,13,Draft
,second ischemic stroke,depression,Increase,5.1,13,Draft
,cancer,depression,Increase,5.1,13,Draft
,first ischemic stroke,cognitive decline,Increase,5.1,13,Draft
,second ischemic stroke,cognitive decline,Increase,5.1,13,Draft
,second ischemic stroke,qualitiy of life,Decrease,5.1,13,Draft
,first ischemic stroke,qualitiy of life,Decrease,5.1,13,Draft
,depression,qualitiy of life,Decrease,5.1,13,Draft
,diabetes,qualitiy of life,Decrease,5.1,13,Draft
,vaskulitis,qualitiy of life,Decrease,5.1,13,Draft
,disability,qualitiy of life,Decrease,5.1,13,Draft
,pregnancy,depression,Increase,5.1,13,Draft
,first ischemic stroke,mobility,Decrease,5.1,13,Draft
,second ischemic stroke,mobility,Decrease,2.65,13,Draft
,disability,mobility,Decrease,2.65,13,Draft
,depression,mobility,Decrease,2.65,13,Draft
,cancer,qualitiy of life,Decrease,2.65,13,Draft
,age,mobility,Decrease,3.0,13,Draft
,pregnancy,mobility,Decrease,0.57,13,Draft
,endocarditis,first ischemic stroke,Increase,0.57,13,Draft
,endocarditis,second ischemic stroke,Increase,0.57,13,Draft
,endocarditis,second ischemic stroke,Increase,5.1,13,Draft
,endocarditis,disability,Increase,5.1,13,Draft
,persistent foramen ovale,first ischemic stroke,Increase,5.64,13,Draft
,persistent foramen ovale,second ischemic stroke,Increase,5.64,13,Draft
,hypercoagulability,first ischemic stroke,Increase,4.61,13,Draft
,hypercoagulability,second ischemic stroke,Increase,4.61,13,Draft
,hypercoagulability,sinus venous thrombosis,Increase,4.61,13,Draft
,cancer,hypercoagulability,Increase,4.61,13,Draft
,pregnancy,hypercoagulability,Increase,4.61,13,Draft
,smoking,hypercoagulability,Increase,3.0,13,Draft
,malformations,first ischemic stroke,Increase,1.4,13,Draft
,malformations,second ischemic stroke,Increase,1.4,13,Draft
,endovascular interventions,first ischemic stroke,Increase,5.88,13,Draft
,endovascular interventions,second ischemic stroke,Increase,5.88,13,Draft
,atherosclerosis,endovascular interventions,Increase,5.88,13,Draft
,endocarditis,endovascular interventions,Increase,1.69,13,Draft
,pregnancy,chemotherapy,Decrease,3.14,13,Draft
,neurosurgery,first ischemic stroke,Increase,3.14,13,Draft
,neurosurgery,second ischemic stroke,Increase,4.34,13,Draft
,cancer,neurosurgery,Increase,4.34,13,Draft
,malformations,neurosurgery,Increase,3.14,13,Draft
,migraine,ischemic stroke,Increase,4.17,14,Draft
,migraine,smoking,Decrease,4.52,14,Draft
,obesity,ischemic stroke,Increase,6.0,14,Draft
,hypertension,large artery atherosclerosis,Increase,6.0,14,Draft
,obesity,hypertension,Increase,6.84,14,Draft
,low blood pressure,decreased systemic perfusion,Increase,6.84,14,Draft
,heart failure,decreased systemic perfusion,Increase,6.84,14,Draft
,loss of blood,decreased systemic perfusion,Increase,6.84,14,Draft
,reduction or complete blockage of blood flow,ischemic stroke,Increase,6.84,14,Draft
,decreased systemic perfusion,reduction or complete blockage of blood flow,Increase,6.84,14,Draft
,severe stenosis,reduction or complete blockage of blood flow,Increase,6.84,14,Draft
,occlusion of a blood vessel,reduction or complete blockage of blood flow,Increase,6.84,14,Draft
,arterial dissection,ischemic stroke,Increase,6.84,14,Draft
,COVID-19,ischemic stroke,Increase,6.84,14,Draft
,fibromuscular dysplasia,ischemic stroke,Increase,6.84,14,Draft
,vasculitis,ischemic stroke,Increase,6.84,14,Draft
,Moyamoya disease,ischemic stroke,Increase,6.84,14,Draft
,sickle cell disease arteriopathy,ischemic stroke,Increase,6.84,14,Draft
,ischemic stroke,production of reactive oxygen species,Increase,6.84,14,Draft
,production of reactive oxygen species,DNA damage,Increase,6.84,14,Draft
,ischemic stroke,loss of brain structural integrity,Increase,6.84,14,Draft
,female sex steroids,migraine,Increase,6.84,14,Draft
,female sex steroids,COVID-19,Decrease,3.37,14,Draft
,large artery atherosclerosis,ischemic stroke,Increase,6.84,14,Draft
,ageing,DNA damage,Increase,6.84,14,Draft
,ageing,migraine,Decrease,6.84,14,Draft
,ageing,hypertension,Increase,6.84,14,Draft
,production of reactive oxygen species,endothelial dysfunction,Increase,6.84,14,Draft
,hypercholesterolemia,endothelial dysfunction,Increase,6.84,14,Draft
,smoking,endothelial dysfunction,Increase,6.84,14,Draft
,diabetes mellitus,endothelial dysfunction,Increase,6.84,14,Draft
,hypertension,endothelial dysfunction,Increase,6.84,14,Draft
"Harrison Internal Med., 2020",Embolism,First Ischemic Stroke,Increase,6.0,16,Final
"Harrison Internal Med., 2020",Thrombosis,First Ischemic Stroke,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Lacunes,Thrombosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Atrial Fibrillation,Embolism,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Atherosclerosis,Thrombosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Male Sex,Atherosclerosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Age,Atherosclerosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Smoking,Atherosclerosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Diabetes,Atherosclerosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Dyslipidemia,Atherosclerosis,Increase,4.0,16,Final
"Harrison Internal Med., 2020",Hypertension,Atherosclerosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Arterial Dissection,First Ischemic Stroke,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Hypertension,Lacunes,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Age,Lacunes,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Hypercoagulopathy,Thrombosis,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Vasculitis,First Ischemic Stroke,Increase,4.61,16,Final
,Cardiac Remodelling,Atrial Fibrillation,Increase,4.61,16,Final
,Age,Cardiac Remodelling,Increase,4.61,16,Final
,Hypertension,Cardiac Remodelling,Increase,4.61,16,Final
,Atherosclerosis,Cardiac Remodelling,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Atherosclerosis,Myocardial Infarction,Increase,4.61,16,Final
,Myocardial Infarction,Cardiac Remodelling,Increase,4.61,16,Final
"Harrison Internal Med., 2020",Second-hand Smoking,Atherosclerosis,Increase,4.61,16,Final
,Insulin Resistance / Impaired glucose metabolism,Diabetes,Increase,4.0,16,Final
"Kernan, 2002",Insulin Resistance / Impaired glucose metabolism,Atherosclerosis,Increase,4.0,16,Final
"Kernan, 2002",Age,Insulin Resistance / Impaired glucose metabolism,Increase,4.0,16,Final
,Physical Inactivity,Obesity,Increase,4.61,16,Final
Kernan et al. 2002,Insulin Resistance / Impaired glucose metabolism,Hypertension,Increase,4.0,16,Final
Kernan et al 2002,Insulin Resistance / Impaired glucose metabolism,Dyslipidemia,Increase,2.0,16,Final
Kernan et al 2002,Insulin Resistance / Impaired glucose metabolism,Inflammation,Increase,4.0,16,Final
"Hansson , 2006",Inflammation,Atherosclerosis,Increase,4.17,16,Final
Kahn et. al 2006,Obesity,Insulin Resistance / Impaired glucose metabolism,Increase,4.0,16,Final
Kahn et. al 2006,Obesity,Inflammation,Increase,4.17,16,Final
"Hering, 2015",Psychogenic Stress,Sympathetic activation,Increase,0.51,16,Final
"Hering, 2015",Sympathetic activation,Thrombosis,Increase,0.51,16,Final
Redline et al 2011,Sleep disturbances / Obstructive Sleep Apnea,Hypertension,Increase,0.51,16,Final
Redline et al 2011,Sleep disturbances / Obstructive Sleep Apnea,Insulin Resistance / Impaired glucose metabolism,Increase,2.68,16,Final
Redline et al 2011,Sleep disturbances / Obstructive Sleep Apnea,Inflammation,Increase,1.4,16,Final
,Psychogenic Stress,Smoking,Increase,2.68,16,Final
,Insulin Resistance / Impaired glucose metabolism,Prediabetes,Increase,2.68,16,Final
Fonville et al. 2014,Prediabetes,Diabetes,Increase,2.68,16,Final
,Hypertension,Arterial Dissection,Increase,2.68,16,Final
,Smoking,Hypertension,Increase,2.68,16,Final
American Heart Association 2014,Antihypertensive Therapy,Hypertension,Decrease,4.61,16,Final
American Heart Association 2014,Statin Therapy,Dyslipidemia,Decrease,4.61,16,Final
Hansson 2006,Statin Therapy,Inflammation,Decrease,3.44,16,Final
Kernan et al 2002,Weight Loss and Aerobic Exercise,Insulin Resistance / Impaired glucose metabolism,Decrease,3.44,16,Final
American Heart Association 2014,Dietary salt restriction,Hypertension,Decrease,3.44,16,Final
American Heart Association 2014,Weight Loss and Aerobic Exercise,Physical Inactivity,Decrease,2.68,16,Final
American Heart Association 2014,Healthy Diet,Obesity,Decrease,2.68,16,Final
American Heart Association 2014,Glycemic control,Diabetes,Decrease,2.68,16,Final
Kernan et al 2002,Thiazolidindione,Dyslipidemia,Decrease,2.25,16,Final
Kernan et al 2002,Thiazolidindione,Hypertension,Decrease,2.25,16,Final
Kernan et al 2002,Thiazolidindione,Insulin Resistance / Impaired glucose metabolism,Decrease,2.25,16,Final
American Diabetes Association 2020,SGLT2 Inhibitors,Diabetes,Decrease,2.25,16,Final
American Diabetes Association 2020,GLP1 Receptor Agonists,Diabetes,Decrease,2.25,16,Final
American Heart Association 2014,CPAP Treatment,Sleep disturbances / Obstructive Sleep Apnea,Decrease,2.25,16,Final
American Heart Association 2014,Smoking Cessation,Smoking,Decrease,2.25,16,Final
American Heart Association 2014,Carotid Endarterectomy / Angioplasty / stenting,Atherosclerosis,Decrease,3.07,16,Final
American Heart Association 2014,Mono-/Dual Antiplatelet Therapy,Thrombosis,Decrease,3.0,16,Final
American Heart Association 2014,Anticoagulation Therapy,Embolism,Decrease,3.07,16,Final
American Heart Association 2014,Mono-/Dual Antiplatelet Therapy,Arterial Dissection,Decrease,2.68,16,Final
American Heart Association 2014,Anticoagulation Therapy,Arterial Dissection,Decrease,2.68,16,Final
American Heart Association 2014,Anticoagulation Therapy,Hypercoagulopathy,Decrease,2.68,16,Final
Harrison internal medicine 2020,Statin Therapy,Thrombosis,Decrease,2.68,16,Final
Harrison internal medicine 2020,Statin Therapy,Hypertension,Decrease,2.68,16,Final
Sundell 2008 & mostofsky 2016,Low-Moderate Alcohol Consumption,Atherosclerosis,Decrease,2.0,16,Final
Sundell 2008 & mostofsky 2016,Heavy Alcohol Consumption,Hypertension,Increase,2.0,16,Final
Sundell 2008 & mostofsky 2016,Heavy Alcohol Consumption,Cardiac Remodelling,Increase,2.0,16,Final
Sundell 2008 & mostofsky 2016,Heavy Alcohol Consumption,Atrial Fibrillation,Increase,2.0,16,Final
Sundell 2008 & mostofsky 2016,Heavy Alcohol Consumption,Thrombosis,Increase,2.0,16,Final
American Heart Association 2014,Reducing Alcohol Consumption,Heavy Alcohol Consumption,Decrease,2.0,16,Final
,First Ischemic Stroke,Neurological Sequalae,Increase,2.68,16,Final
,First Ischemic Stroke,Death,Increase,2.68,16,Final
,First Ischemic Stroke,Recurrent Stroke,Increase,2.68,16,Final
Dirnagl Review,first stroke,cerebral inflammation,Increase,6.0,17,Draft
Dirnagl Review,systemic inflammation,first stroke,Increase,6.84,17,Draft
Meisel Review NEJM/Nature,first stroke,peripheral immune competence,Decrease,6.84,17,Draft
,first stroke,large infarction,Increase,6.84,19,Draft
,first stroke,pneumonia,Increase,6.84,19,Draft
,large infarction,pneumonia,Increase,6.84,19,Draft
,pneumonia,death,Increase,6.84,19,Draft
,first stroke,death,Increase,6.84,19,Draft
,first stroke,second stroke,Increase,6.84,19,Draft
,second stroke,pneumonia,Increase,6.84,19,Draft
,second stroke,death,Increase,6.84,19,Draft
,first stroke,depression,Increase,6.84,19,Draft
,depression,immobility,Increase,6.84,19,Draft
,immobility,pneumonia,Increase,6.84,19,Draft
,first stroke,immobility,Increase,6.84,19,Draft
,immobility,death,Increase,6.84,19,Draft
,first stroke,cognitive decline,Increase,6.84,19,Draft
,pneumonia,cognitive decline,Increase,5.1,19,Draft
,cognitive decline,death,Increase,2.79,19,Draft
,second stroke,cognitive decline,Increase,2.79,19,Draft
,hypertension,first stroke,Increase,6.84,19,Draft
,hypertension,second stroke,Increase,6.84,19,Draft
,hypertension,cognitive decline,Increase,5.31,19,Draft
,first stroke,infarct localisation,Increase,6.84,19,Draft
,infarct localisation,cognitive decline,Increase,6.84,19,Draft
,infarct localisation,immunodepression,Increase,6.84,19,Draft
,immunodepression,pneumonia,Increase,6.84,19,Draft
,immunodepression,cognitive decline,Decrease,0.51,19,Draft
,diabetes mellitus,second stroke,Increase,6.84,19,Draft
,diabetes mellitus,first stroke,Increase,6.84,19,Draft
,diabetes mellitus,cognitive decline,Increase,4.61,19,Draft
,first stroke,spasticity,Increase,6.84,19,Draft
,second stroke,spasticity,Increase,6.84,19,Draft
,spasticity,immobility,Increase,6.84,19,Draft
,spasticity,pain,Increase,6.84,19,Draft
,pain,immobility,Increase,6.84,19,Draft
,female,large infarction,Increase,4.8,19,Draft
,depression,female,Increase,4.8,19,Draft
,large infarction,severe disability,Increase,6.84,19,Draft
,severe disability,immobility,Increase,6.84,19,Draft
,first stroke,dysphagia,Increase,6.84,19,Draft
,second stroke,dysphagia,Increase,6.84,19,Draft
,dysphagia,pneumonia,Increase,6.84,19,Draft
,dysphagia,malnutrition,Increase,6.84,19,Draft
,first stroke,cachexia,Increase,4.8,19,Draft
,second stroke,cachexia,Increase,4.34,19,Draft
,malnutrition,cachexia,Increase,6.84,19,Draft
,cachexia,death,Increase,4.8,19,Draft
,malnutrition,death,Increase,3.14,19,Draft
,immobility,reduced QoL/ADL,Increase,6.84,19,Draft
,spasticity,reduced QoL/ADL,Increase,6.84,19,Draft
,dysphagia,reduced QoL/ADL,Increase,6.84,19,Draft
,pain,reduced QoL/ADL,Increase,6.84,19,Draft
,cognitive decline,reduced QoL/ADL,Increase,6.84,19,Draft
,first stroke,reduced QoL/ADL,Increase,6.84,19,Draft
,second stroke,reduced QoL/ADL,Increase,6.84,19,Draft
,second stroke,aphasia,Increase,6.84,19,Draft
,first stroke,aphasia,Increase,6.84,19,Draft
,aphasia,reduced QoL/ADL,Increase,6.84,19,Draft
,age,first stroke,Increase,6.84,19,Draft
,age,cognitive decline,Increase,6.84,19,Draft
,age,pneumonia,Increase,6.84,19,Draft
,immobility before stroke,first stroke,Increase,6.0,19,Draft
,immobility,second stroke,Increase,6.0,19,Draft
,depression before stroke,first stroke,Increase,6.84,19,Draft
,pneumonia,antibiotics,Increase,6.84,19,Draft
,antibiotics,death,Decrease,6.84,19,Draft
,depression,antidepressants,Increase,6.84,19,Draft
,antidepressants,reduced QoL/ADL,Decrease,4.26,19,Draft
,speech therapy,aphasia,Decrease,6.84,19,Draft
,psychotherapy,depression,Decrease,6.84,19,Draft
,psychotherapy,cognitive decline,Decrease,2.38,19,Draft
,physiotherapy,immobility,Decrease,6.84,19,Draft
,physiotherapy,severe disability,Decrease,6.84,19,Draft
,social work,reduced QoL/ADL,Decrease,6.84,19,Draft
,secondary prevention,second stroke,Decrease,6.84,19,Draft
,primary prevention,first stroke,Decrease,6.84,19,Draft
,physical exercise,first stroke,Decrease,6.84,19,Draft
,physical exercise,second stroke,Decrease,6.84,19,Draft
,physical exercise,cognitive decline,Decrease,6.84,19,Draft
,care giving,death,Decrease,4.08,19,Draft
,social work,care giving,Increase,3.07,19,Draft
,multimodal pain therapy,pain,Decrease,6.84,19,Draft
,botolinum toxin,spasticity,Decrease,6.84,19,Draft
,cognitive training,cognitive decline,Decrease,5.0,19,Draft
Christoph,hypertension,first ischemic stroke,Increase,6.84,20,Draft
Christoph,hypertension,second ischemic stroke,Increase,6.84,20,Draft
Christoph,first ischemic stroke,second ischemic stroke,Increase,6.84,20,Draft
Christoph,first ischemic stroke,death,Increase,6.84,20,Draft
Christoph,second ischemic stroke,death,Increase,6.84,20,Draft
Christoph,aging,recovery level,Decrease,6.84,20,Draft
Christoph,aging,death,Increase,6.84,20,Draft
Christoph,aging,first ischemic stroke,Increase,6.84,20,Draft
Christoph,aging,second ischemic stroke,Increase,6.84,20,Draft
Christoph,second ischemic stroke,recovery level,Decrease,6.84,20,Draft
,first ischemic stroke,recovery level,Decrease,2.68,20,Draft
,B-cell infiltration,cognition,Decrease,2.68,20,Draft
,aging,cognition,Decrease,6.84,20,Draft
,hypertension,cognition,Decrease,4.08,20,Draft
,first ischemic stroke,cognition,Decrease,2.06,20,Draft
,second ischemic stroke,cognition,Decrease,6.84,20,Draft
,systemic IL6,recovery level,Decrease,6.0,20,Draft
,brain IL6_time1,recovery level,Increase,6.0,20,Draft
,systemic IL6,second ischemic stroke,Increase,6.84,20,Draft
,systemic IL6,second ischemic stroke,Increase,6.84,20,Draft
,systemic IL6,first ischemic stroke,Increase,6.84,20,Draft
,collateralization,stroke volume,Increase,6.84,20,Draft
,first ischemic stroke,hemispheric atrophy,Increase,6.84,20,Draft
,second ischemic stroke,hemispheric atrophy,Increase,6.84,20,Draft
,hypertension,hemispheric atrophy,Increase,3.68,20,Draft
,aging,hemispheric atrophy,Increase,6.84,20,Draft
,endothelial proliferation,recovery level,Increase,6.84,20,Draft
,endothelial proliferation,blood brain barrier integrity,Decrease,6.84,20,Draft
,blood brain barrier integrity,B-cell infiltration,Increase,6.84,20,Draft
,microglial proliferation,neuronal survival,Decrease,6.84,20,Draft
,brain IL6_time2,recovery level,Decrease,2.68,20,Draft
,astrocytic proliferation,recovery level,Increase,2.68,20,Draft
,astrocytic proliferation,neuronal survival,Increase,2.68,20,Draft
,endothelial proliferation,neuronal survival,Increase,5.2,20,Draft
,collateralization,first ischemic stroke,Decrease,5.2,20,Draft
,collateralization,second ischemic stroke,Decrease,5.2,20,Draft
