Exposure,Outcome,Confidence_Sum,Confidence_Mean,Confidence_Direction,Direction
11,10,5.2,5.2,5.2,Increase
11,4068351,6.84,6.84,6.84,Decrease
11,4234656,6.84,6.84,6.84,Increase
12,3654822,6.84,6.84,6.84,Increase
12,4126495,6.0,6.0,6.0,Decrease
12,42872750,6.84,6.84,6.84,Increase
13,37311069,6.84,6.84,6.84,Increase
13,4310996,4.0,4.0,4.0,Increase
134765,4306655,4.8,4.8,4.8,Increase
14,12,2.68,2.68,2.68,Increase
14,4051022,6.84,6.84,6.84,Decrease
14,4185284,6.84,6.84,6.84,Decrease
15,4231363,0.51,0.51,0.51,Increase
16,14,2.0,2.0,2.0,Decrease
197672,36713755,2.68,2.68,2.68,Increase
197672,4059015,2.68,2.68,2.68,Increase
197672,4181165,0.51,0.51,0.51,Increase
198124,4009409,2.0,2.0,2.0,Increase
198124,4310996,5.0,5.0,5.0,Increase
2,10,6.84,6.84,6.84,Decrease
201820,197672,0.51,0.51,0.51,Increase
201820,198124,6.84,6.84,6.84,Increase
201820,313217,5.0,5.0,5.0,Increase
201820,316866,6.52,3.26,6.52,Increase
201820,4052648,6.84,6.84,6.84,Increase
201820,4103842,6.84,6.84,6.84,Increase
201820,4119952,6.84,6.84,6.84,Increase
201820,4171825,4.52,4.52,4.52,Increase
201820,4213477,3.0,3.0,3.0,Increase
201820,4234649,5.1,5.1,5.1,Decrease
201820,4275337,6.0,6.0,6.0,Increase
201820,4306655,4.52,4.52,4.52,Increase
201820,4306703,12.490000000000002,4.163333333333334,12.490000000000002,Increase
201820,4310996,80.32000000000002,5.737142857142858,80.32000000000002,Increase
201820,432250,3.22,3.22,3.22,Increase
201820,4329847,2.68,2.68,2.68,Increase
201820,434633,4.0,4.0,4.0,Increase
201820,443432,6.61,3.305,2.6100000000000003,Increase
201820,604179,6.0,6.0,6.0,Increase
255848,373995,0.51,0.51,0.51,Increase
255848,40486533,6.84,6.84,6.84,Decrease
255848,4052648,0.51,0.51,0.51,Increase
255848,4085730,6.84,6.84,6.84,Increase
255848,4178904,6.84,6.84,6.84,Increase
255848,4306655,12.84,6.42,12.84,Increase
255848,443432,5.1,5.1,5.1,Increase
3,37311069,5.31,5.31,5.31,Increase
31317,255848,13.68,6.84,13.68,Increase
31317,36713755,2.68,2.68,2.68,Increase
31317,4033232,6.84,6.84,6.84,Increase
31317,40486533,0.51,0.51,0.51,Decrease
31317,4090739,6.84,6.84,6.84,Increase
31317,4234649,6.84,6.84,6.84,Increase
31317,432250,3.22,3.22,3.22,Increase
313217,4009409,6.0,6.0,6.0,Increase
313217,4056822,6.84,6.84,6.84,Increase
313217,4185607,4.61,4.61,4.61,Increase
313217,4186398,6.0,6.0,6.0,Increase
313217,42872750,6.84,6.84,6.84,Increase
313217,4306655,5.42,5.42,5.42,Increase
313217,4310996,66.92,5.576666666666667,66.92,Increase
313217,44784217,6.0,6.0,6.0,Increase
313459,316866,5.029999999999999,2.5149999999999997,5.029999999999999,Increase
313459,35622016,2.68,2.68,2.68,Increase
313459,4130526,2.68,2.68,2.68,Increase
313459,4180169,1.4,1.4,1.4,Increase
313459,4310996,11.52,5.76,11.52,Increase
316139,4176126,6.84,6.84,6.84,Increase
316866,313217,6.0,6.0,6.0,Increase
316866,321588,6.84,6.84,6.84,Increase
316866,3654822,6.84,6.84,6.84,Decrease
316866,37309626,4.0,4.0,4.0,Increase
316866,37311069,6.84,6.84,6.84,Increase
316866,4046360,4.61,4.61,4.61,Increase
316866,4052648,5.1,5.1,5.1,Increase
316866,4119952,13.68,6.84,13.68,Increase
316866,4150603,3.68,3.68,3.68,Increase
316866,4213477,2.0,2.0,2.0,Decrease
316866,4232457,4.8,4.8,4.8,Increase
316866,4306703,21.24,5.31,21.24,Increase
316866,4310996,105.86000000000001,6.227058823529412,105.86000000000001,Increase
316866,442310,5.1,5.1,5.1,Increase
316866,443432,12.07,4.023333333333333,1.4500000000000006,Decrease
316866,444031,5.1,5.1,5.1,Increase
316866,46272492,6.6,3.3,6.6,Increase
316866,6,4.61,4.61,4.61,Increase
316866,604179,6.84,6.84,6.84,Increase
317002,4176126,6.84,6.84,6.84,Increase
318736,4298794,4.52,4.52,4.52,Decrease
318736,4310996,4.17,4.17,4.17,Increase
321588,4010497,5.1,5.1,5.1,Increase
321588,4310996,6.84,6.84,6.84,Increase
35622016,201820,4.0,4.0,4.0,Increase
35622016,316866,4.0,4.0,4.0,Increase
35622016,37018196,2.68,2.68,2.68,Increase
35622016,4159131,2.0,2.0,2.0,Increase
35622016,4180169,4.0,4.0,4.0,Increase
35622016,4306703,4.0,4.0,4.0,Increase
3654822,3654822,6.84,6.84,6.84,Increase
3654822,4126495,6.0,6.0,6.0,Decrease
3654822,42872750,6.84,6.84,6.84,Increase
3655005,4231363,3.0,3.0,3.0,Decrease
3655005,4310996,12.0,6.0,12.0,Decrease
3655005,46272492,2.68,2.68,2.68,Decrease
37016924,4217691,6.84,6.84,6.84,Increase
37016924,4310996,13.68,6.84,13.68,Increase
37018196,201820,2.68,2.68,2.68,Increase
37018765,201820,4.08,4.08,4.08,Increase
37018765,316866,4.08,4.08,4.08,Increase
37018765,4310996,8.16,4.08,8.16,Increase
37108742,4310996,3.92,3.92,3.92,Increase
37109909,4232457,6.0,6.0,6.0,Increase
37110522,3654822,4.0,4.0,4.0,Increase
37110522,4306655,6.26,6.26,6.26,Increase
37150978,201820,3.92,3.92,3.92,Decrease
37150978,4306655,5.42,5.42,5.42,Decrease
37150978,4310996,13.68,6.84,13.68,Decrease
37150978,433736,6.84,6.84,6.84,Decrease
37153627,4310996,11.76,5.88,11.76,Increase
37167374,4103842,6.84,6.84,6.84,Increase
37167374,4306703,2.68,2.68,2.68,Increase
37167374,4310996,2.0,2.0,2.0,Increase
37309626,4009409,6.0,6.0,6.0,Increase
37309626,4306655,6.0,6.0,6.0,Increase
37311061,4310996,6.84,6.84,6.84,Increase
373503,4310996,6.84,6.84,6.84,Increase
373995,4052648,0.51,0.51,0.51,Increase
373995,4059015,2.68,2.68,2.68,Increase
377091,4009409,4.0,4.0,4.0,Increase
377091,4306655,6.54,6.54,6.54,Increase
378774,4310996,6.84,6.84,6.84,Increase
381549,4310996,8.27,4.135,8.27,Increase
4,443432,2.68,2.68,2.68,Decrease
4009409,4199549,3.0,3.0,3.0,Decrease
4009409,443432,4.0,4.0,4.0,Increase
4009409,44800078,3.0,3.0,3.0,Decrease
4010497,4310996,0.94,0.94,0.94,Increase
4021166,4306655,4.08,4.08,4.08,Decrease
4022241,440383,6.84,6.84,6.84,Decrease
4022846,433736,2.68,2.68,2.68,Decrease
4024366,201820,6.84,6.84,6.84,Increase
4024366,316866,7.68,3.84,7.68,Increase
4024366,321588,5.0,5.0,5.0,Increase
4024366,37108742,3.68,3.68,3.68,Increase
4024366,4159131,6.84,6.84,6.84,Increase
4024366,4180169,4.17,4.17,4.17,Increase
4024366,4306703,0.57,0.57,0.57,Increase
4024366,4310996,12.84,6.42,12.84,Increase
4024552,4232457,6.54,6.54,6.54,Increase
4024552,4310996,6.0,6.0,6.0,Increase
4027011,201820,6.84,6.84,6.84,Increase
4027011,316866,5.0,5.0,5.0,Increase
4027011,321588,5.0,5.0,5.0,Increase
4027011,37108742,3.68,3.68,3.68,Increase
4027011,4159131,6.84,6.84,6.84,Increase
4027011,4180169,4.17,4.17,4.17,Increase
4029305,4119952,6.84,6.84,6.84,Increase
4029305,4306703,13.68,6.84,13.68,Increase
4029305,4310996,35.099999999999994,5.849999999999999,35.099999999999994,Increase
4033232,255848,6.84,6.84,6.84,Increase
4038718,433736,4.61,4.61,4.61,Increase
4038720,198124,2.0,2.0,2.0,Decrease
4038720,201820,10.44,5.22,10.44,Decrease
4038720,313217,2.52,2.52,2.52,Increase
4038720,316866,10.44,2.61,10.44,Decrease
4038720,321588,6.84,6.84,6.84,Decrease
4038720,35622016,3.44,3.44,3.44,Decrease
4038720,381549,4.17,4.17,4.17,Decrease
4038720,4022241,0.51,0.51,0.51,Increase
4038720,4029305,0.83,0.83,0.83,Decrease
4038720,4038718,2.68,2.68,2.68,Decrease
4038720,4130526,3.44,3.44,3.44,Decrease
4038720,4171825,8.68,4.34,8.68,Decrease
4038720,4306655,12.26,6.13,12.26,Decrease
4038720,4306703,0.78,0.78,0.78,Decrease
4038720,4310996,61.519999999999996,5.126666666666666,35.84,Decrease
4038720,4329847,3.29,3.29,3.29,Decrease
4038720,433736,6.84,6.84,6.84,Decrease
4038720,436940,0.51,0.51,0.51,Decrease
4038720,443432,9.84,4.92,9.84,Decrease
4038720,444031,3.92,3.92,3.92,Decrease
4038720,604179,2.72,2.72,2.72,Decrease
4046360,4231363,4.61,4.61,4.61,Increase
40479589,4009409,4.0,4.0,4.0,Increase
40486533,4306655,0.51,0.51,0.51,Decrease
4050288,4306703,3.07,3.07,3.07,Decrease
4051022,3654822,2.68,2.68,2.68,Increase
4051022,4084390,2.93,2.93,2.93,Decrease
4052648,36713755,6.0,6.0,6.0,Increase
4052648,4234649,5.1,5.1,5.1,Decrease
4052648,4306934,9.49,4.745,4.1899999999999995,Increase
4056822,4185607,3.07,3.07,3.07,Decrease
4056822,42538532,2.72,2.72,2.72,Decrease
4056822,4295287,2.68,2.68,2.68,Decrease
4056822,4310996,22.36,4.4719999999999995,22.36,Decrease
4056822,46272492,2.68,2.68,2.68,Decrease
4059015,75053,2.0,2.0,2.0,Increase
4059498,4021166,3.07,3.07,3.07,Increase
4059498,4234649,6.84,6.84,6.84,Decrease
4068351,4,6.84,6.84,6.84,Increase
4068351,4310996,6.0,6.0,6.0,Increase
4070299,4310996,24.64,4.928,24.64,Increase
4070767,4310996,6.84,6.84,6.84,Increase
4074035,201820,6.84,6.84,6.84,Increase
4074035,316866,1.46,1.46,1.46,Increase
4074035,4022241,6.13,6.13,6.13,Decrease
4074035,4180169,3.44,3.44,3.44,Increase
4074035,4310996,18.74,3.7479999999999998,18.74,Increase
4079975,4301351,3.14,3.14,3.14,Increase
4079975,4310996,2.8,1.4,2.8,Increase
4083171,4329041,6.84,6.84,6.84,Decrease
4084390,3654822,19.939999999999998,6.646666666666666,7.42,Increase
4084390,37311069,3.0,3.0,3.0,Increase
4084390,4126495,12.0,6.0,12.0,Decrease
4084390,42872750,13.68,6.84,13.68,Increase
4085730,4306655,6.84,6.84,6.84,Decrease
4090739,134765,6.84,6.84,6.84,Increase
4090739,4306655,3.14,3.14,3.14,Increase
4102202,4310996,10.4,5.2,10.4,Increase
4103842,4310996,2.68,2.68,2.68,Increase
4104314,3654822,13.68,6.84,13.68,Increase
4104314,4126495,12.0,6.0,12.0,Decrease
4104314,42872750,13.68,6.84,13.68,Increase
4114614,443432,5.0,5.0,5.0,Decrease
4119952,13,6.84,6.84,6.84,Increase
4119952,37311069,2.0,2.0,2.0,Increase
4119952,4137275,3.14,3.14,3.14,Increase
4119952,4310996,5.42,5.42,5.42,Increase
4126495,4126495,6.84,6.84,6.84,Increase
4130526,201820,4.0,4.0,4.0,Increase
4130526,316866,4.0,4.0,4.0,Increase
4130526,37018196,2.68,2.68,2.68,Increase
4130526,4159131,2.0,2.0,2.0,Increase
4130526,4180169,4.0,4.0,4.0,Increase
4130526,4306703,4.0,4.0,4.0,Increase
4133004,440417,6.84,6.84,6.84,Increase
4135811,4310996,6.84,6.84,6.84,Increase
4137275,3,5.31,5.31,5.31,Increase
4137275,37311069,6.84,6.84,6.84,Increase
4137275,4052648,6.84,6.84,6.84,Increase
4137275,4103842,6.84,6.84,6.84,Increase
4137275,4234649,5.1,5.1,5.1,Decrease
4137275,4310996,21.85,5.4625,21.85,Increase
4143576,373995,0.51,0.51,0.51,Decrease
4143576,4052648,4.17,4.17,4.17,Decrease
4143576,4306655,4.71,4.71,4.71,Decrease
4146455,316866,4.61,4.61,4.61,Decrease
4146455,4310996,2.68,2.68,2.68,Decrease
4146455,4329847,2.68,2.68,2.68,Decrease
4148407,4310996,10.44,5.22,10.44,Increase
4150054,4234656,14.68,4.8933333333333335,2.68,Decrease
4150054,4310996,13.68,6.84,13.68,Increase
4156503,40486533,0.51,0.51,0.51,Increase
4159131,4103842,6.84,6.84,6.84,Increase
4159131,4306703,9.2,4.6,9.2,Increase
4159131,4310996,15.600000000000001,5.2,15.600000000000001,Increase
4159131,440383,3.29,3.29,3.29,Increase
4159131,443432,3.29,3.29,3.29,Increase
4159324,316866,2.25,2.25,2.25,Decrease
4159324,35622016,2.25,2.25,2.25,Decrease
4159324,4130526,2.25,2.25,2.25,Decrease
4159324,4159131,2.25,2.25,2.25,Decrease
4165535,313459,2.25,2.25,2.25,Decrease
4165535,435657,2.25,2.25,2.25,Decrease
4166093,201820,2.25,2.25,2.25,Decrease
4166231,4310996,5.53,5.53,5.53,Increase
4169009,4310996,10.44,5.22,10.44,Increase
4171825,201820,9.36,3.1199999999999997,9.36,Increase
4171825,313217,6.0,6.0,6.0,Increase
4171825,316866,10.84,5.42,10.84,Increase
4171825,4029305,6.84,6.84,6.84,Increase
4171825,4306703,2.68,2.68,2.68,Increase
4171825,4310996,52.790000000000006,5.279000000000001,52.790000000000006,Increase
4171825,4329847,2.68,2.68,2.68,Increase
4171825,604179,6.84,6.84,6.84,Increase
4176126,4070767,6.84,6.84,6.84,Increase
4178631,4306703,3.07,3.07,3.07,Decrease
4178903,4070767,6.84,6.84,6.84,Increase
4178903,4232457,6.13,6.13,6.13,Increase
4178903,4310996,6.0,6.0,6.0,Increase
4178904,4052648,0.51,0.51,0.51,Increase
4178904,4306655,0.51,0.51,0.51,Increase
4180169,321588,4.17,4.17,4.17,Increase
4180169,37108742,6.84,6.84,6.84,Increase
4180169,4068351,6.0,6.0,6.0,Increase
4180169,4232457,6.13,6.13,6.13,Increase
4180169,4295287,5.42,5.42,5.42,Increase
4180169,4306655,5.0,5.0,5.0,Increase
4180169,4306703,4.17,4.17,4.17,Increase
4180169,4310996,6.0,6.0,6.0,Increase
4180169,440383,0.51,0.51,0.51,Increase
4180169,443432,1.63,1.63,1.63,Increase
4180169,443784,4.17,4.17,4.17,Increase
4181165,81902,6.0,6.0,6.0,Increase
4183729,4306703,2.0,2.0,2.0,Decrease
4184633,4306703,4.61,4.61,4.61,Increase
4185284,4084390,2.93,2.93,2.93,Decrease
4185607,4310996,6.0,6.0,6.0,Increase
4192115,4232457,6.84,6.84,6.84,Increase
4192115,4310996,6.0,6.0,6.0,Increase
4194238,4178903,2.0,2.0,2.0,Decrease
4194238,4192115,1.0,1.0,1.0,Decrease
4194238,4217691,2.0,2.0,2.0,Decrease
4196427,4310996,6.84,6.84,6.84,Decrease
4199549,4306655,6.0,6.0,6.0,Decrease
4199549,4310996,8.68,4.34,0.0,Increase
4200516,3654822,5.53,5.53,5.53,Increase
4200516,37110522,5.53,5.53,5.53,Increase
4200516,4009409,6.0,6.0,6.0,Increase
4200516,4275208,2.0,2.0,2.0,Increase
4200516,434633,2.72,2.72,2.72,Increase
4200516,44784217,6.0,6.0,6.0,Increase
4201029,316866,2.68,2.68,2.68,Decrease
4201029,4029305,10.8,5.4,10.8,Decrease
4201029,4159131,4.61,4.61,4.61,Decrease
4201029,4180169,3.44,3.44,3.44,Decrease
4201029,4231363,2.68,2.68,2.68,Decrease
4201029,4306703,1.4,1.4,1.4,Decrease
4201029,4310996,13.84,4.613333333333333,13.84,Decrease
4201029,4329847,2.86,2.86,2.86,Decrease
4201412,440424,6.84,6.84,6.84,Decrease
4201926,4310996,6.84,6.84,6.84,Decrease
4213628,4310996,6.84,6.84,6.84,Increase
4216292,4310996,6.68,6.68,6.68,Increase
4217691,3655005,6.84,6.84,6.84,Increase
4217691,4070767,6.84,6.84,6.84,Increase
4217691,4232457,6.13,6.13,6.13,Increase
