,concept_id,concept_name,concept_class_id,type
0,4019381,Biological substance,Substance,lca
1,13,Endothelial microvesicles,Substance,original
2,3,Leukocyte-derived microvesicles,Substance,original
3,4009409,Troponin,Substance,original
4,4150054,Interleukin-6,Substance,original
5,4010497,Cardiac troponin T,Substance,original
6,4189265,Antidiabetic agent,Substance,lca
7,4159324,Thiazolidinedione,Substance,original
8,4166093,Glucagon-like peptide 1 receptor agonist,Substance,original
9,45771363,Sodium glucose cotransporter subtype 2 inhibitor,Substance,original
10,4022675,Substance,Substance,lca
11,4186398,N-terminal pro-B-type natriuretic peptide,Substance,original
12,4130526,Disorder of glucose metabolism,Disorder,original
13,201820,Diabetes mellitus,Disorder,original
14,4024552,Disorder of cardiac function,Disorder,original
15,316139,Heart failure,Disorder,original
16,442310,Acute heart failure,Disorder,original
17,444031,Chronic heart failure,Disorder,original
18,318736,Migraine,Disorder,original
19,381549,Migraine with aura,Disorder,original
20,321588,Heart disease,Disorder,original
21,44784217,Cardiac arrhythmia,Disorder,original
22,43020873,Acute infective endocarditis,Disorder,original
23,441589,Endocarditis,Disorder,original
24,40479589,Takotsubo cardiomyopathy,Disorder,original
25,4329847,Myocardial infarction,Disorder,original
26,4070299,Patent foramen ovale,Disorder,original
27,37309626,Myocardial infarction due to demand ischemia,Disorder,original
28,604179,Myocardial infarction due to atherothrombotic coronary artery disease,Disorder,original
29,432867,Hyperlipidemia,Disorder,original
30,4029305,Hypercholesterolemia,Disorder,original
31,443454,Cerebral infarction,Disorder,original
32,4046360,Lacunar infarction,Disorder,original
33,4070767,Decreased vascular flow,Clinical Finding,original
34,4176126,Organ or tissue vascular perfusion decreased,Clinical Finding,original
35,4074035,Current drinker,Clinical Finding,original
36,4183729,Moderate drinker,Clinical Finding,original
37,4336673,Heavy drinker,Clinical Finding,original
38,443784,Vascular disorder,Disorder,original
39,4137275,Vasculitis,Disorder,original
40,4185607,Embolism,Disorder,original
41,4231363,Thrombosis,Disorder,original
42,42538532,Thrombus of cardiac chamber,Disorder,original
43,4133004,Deep venous thrombosis,Disorder,original
44,4011630,Neurological finding,Clinical Finding,lca
45,10,Neuronal survival,Clinical Finding,original
46,15,Sympathetic activation,Clinical Finding,original
47,377091,Seizure,Clinical Finding,original
48,440424,Aphasia,Clinical Finding,original
49,4329041,Pain,Clinical Finding,original
50,440377,Paralysis,Clinical Finding,original
51,441840,Clinical finding,Clinical Finding,lca
52,12,Time to therapy,Clinical Finding,original
53,14,Time until diagnosis,Clinical Finding,original
54,4104314,Finding of lesion,Clinical Finding,original
55,437312,Bleeding,Clinical Finding,original
56,8,Production of reactive oxygen species,Clinical Finding,original
57,197672,Urinary incontinence,Clinical Finding,original
58,134057,Disorder of cardiovascular system,Disorder,lca
59,4023995,Cardiovascular finding,Clinical Finding,lca
60,36713755,Functionally dependent,Clinical Finding,original
61,37018196,Prediabetes,Clinical Finding,original
62,4059015,Falls,Clinical Finding,original
63,4274025,Disease,Disorder,lca
64,4101796,Finding of brain,Clinical Finding,lca
65,4103183,Cardiac finding,Clinical Finding,lca
66,4042140,Finding by site,Clinical Finding,lca
67,4047779,Disorder by body site,Disorder,lca
68,4027384,Inflammatory disorder,Disorder,lca
69,4180628,Disorder of body system,Disorder,lca
70,4200516,Lesion of brain,Disorder,original
71,4299535,Pregnancy,Clinical Finding,original
72,4309238,Social isolation,Clinical Finding,original
73,432250,Infectious disease,Disorder,original
74,376208,Disorder of soft tissue,Disorder,lca
75,44800078,Physical fitness state,Clinical Finding,original
76,606770,Finding of renal function,Clinical Finding,original
77,4024018,Immune system finding,Clinical Finding,lca
78,316866,Hypertensive disorder,Disorder,original
79,4022241,Able to cope,Clinical Finding,original
80,4222559,Dietary finding,Clinical Finding,lca
81,4052648,Disability,Clinical Finding,original
82,4079975,Congenital malformation,Disorder,original
83,4156503,Patient position finding,Clinical Finding,original
84,4171825,Increased body mass index,Clinical Finding,original
85,4241216,Uses oral contraception,Clinical Finding,original
86,4251306,Stress,Clinical Finding,original
87,4269989,Health-related behavior finding,Clinical Finding,lca
88,442985,Male,Clinical Finding,original
89,443432,Impaired cognition,Clinical Finding,original
90,40480457,Evaluation finding,Clinical Finding,lca
91,4178904,Body temperature above reference range,Clinical Finding,original
92,4268546,Education and/or schooling finding,Clinical Finding,original
93,4229881,Weight loss,Clinical Finding,original
94,4273948,Finding related to ability to mobilize,Clinical Finding,lca
95,4059498,Social worker involved,Clinical Finding,original
96,198124,Kidney disease,Disorder,original
97,46271022,Chronic kidney disease,Disorder,original
98,31821,Disorder of endocrine system,Disorder,lca
99,35622016,Insulin resistance,Disorder,original
100,313217,Atrial fibrillation,Disorder,original
101,435524,Sleep disorder,Disorder,lca
102,313459,Sleep apnea,Disorder,original
103,435657,Dyssomnia,Disorder,original
104,317002,Low blood pressure,Disorder,original
105,373503,Transient cerebral ischemia,Disorder,original
106,378774,Moyamoya disease,Disorder,original
107,4102202,Cerebral venous sinus thrombosis,Disorder,original
108,434633,Disorder of autonomic nervous system,Disorder,original
109,31317,Dysphagia,Disorder,original
110,75053,Fracture of bone,Disorder,original
111,4213628,Sickling disorder due to hemoglobin S,Disorder,original
112,6,Cardiac remodeling,Clinical Finding,original
113,4283239,Increased collateral circulation,Clinical Finding,original
114,4338810,Increased cardiac stroke volume,Clinical Finding,original
115,37109909,Silent micro-hemorrhage of brain,Disorder,original
116,373087,Central nervous system complication,Disorder,lca
117,37110522,Epilepsy due to cerebrovascular accident,Disorder,original
118,4310996,Ischemic stroke,Disorder,original
119,443700,Eclampsia,Disorder,original
120,7,Enlarged perivascular spaces,Clinical Finding,original
121,9,Loss of brain structural integrity,Clinical Finding,original
122,378143,Encephalitis,Disorder,original
123,373995,Delirium,Disorder,original
124,4150603,Cerebral atrophy,Disorder,original
125,4090739,Nutritional disorder,Disorder,original
126,433736,Obesity,Disorder,original
127,4180169,Inflammation of specific body structures or tissue,Disorder,original
128,4180770,Sequelae of neurological disorders,Disorder,original
129,4344497,Soft tissue lesion,Disorder,lca
130,436940,Metabolic syndrome X,Disorder,original
131,4159131,Dyslipidemia,Disorder,original
132,440383,Depressive disorder,Disorder,original
133,443392,Malignant neoplastic disease,Disorder,original
134,440417,Pulmonary embolism,Disorder,original
135,4329728,Spasticity,Clinical Finding,original
136,4093991,General finding of soft tissue,Clinical Finding,lca
137,4224118,Dysfunction of urinary bladder,Clinical Finding,original
138,434821,Systemic inflammatory response syndrome,Disorder,original
139,46272492,Dissection of artery,Disorder,original
140,37016924,Dissection of cerebral artery,Disorder,original
141,4199549,Able to mobilize,Clinical Finding,original
142,4306934,Impaired mobility,Clinical Finding,original
143,37174816,Finding of blood substance level,Clinical Finding,lca
144,4275337,Blood glucose level - finding,Clinical Finding,original
145,4276568,Female sex hormones - serum level - finding,Clinical Finding,original
146,37203927,Finding of substance level,Clinical Finding,lca
147,4275208,Catecholamine level - finding,Clinical Finding,original
148,40486533,Finding of oxygen saturation,Clinical Finding,original
149,37167374,Lipoprotein (a) hyperlipoproteinemia,Disorder,original
150,81902,Urinary tract infectious disease,Disorder,original
151,37311061,COVID-19,Disorder,original
152,1,Peripheral immune competence,Clinical Finding,original
153,4242843,Immunosuppression,Clinical Finding,original
154,4,B-cell infiltration,Clinical Finding,original
155,37018765,Gestational diabetes mellitus complicating pregnancy,Disorder,original
156,255848,Pneumonia,Disorder,original
157,42538946,Hypertension complicating pregnancy,Disorder,original
158,439393,Pre-eclampsia,Disorder,original
159,4022846,Healthy diet,Clinical Finding,original
160,4304917,Low sodium diet,Clinical Finding,original
161,4024366,High fat diet,Clinical Finding,original
162,4027011,High carbohydrate diet,Clinical Finding,original
163,4023987,Activity exercise pattern,Clinical Finding,lca
164,4038718,Gets no exercise,Clinical Finding,original
165,4038720,Exercises regularly,Clinical Finding,original
166,4184633,Passive smoker,Clinical Finding,original
167,4298794,Smoker,Clinical Finding,original
168,46270002,Decreased alcohol consumption,Clinical Finding,original
169,134765,Cachexia,Clinical Finding,original
170,40484935,Measurement finding above reference range,Clinical Finding,lca
171,37108742,C-reactive protein above reference range,Clinical Finding,original
172,4041436,Measurement finding,Clinical Finding,lca
173,4166231,Genetic predisposition,Clinical Finding,original
174,4232457,Leuko-araiosis,Clinical Finding,original
175,4285282,DNA damage,Clinical Finding,original
176,4295287,Hypercoagulability state,Clinical Finding,original
177,4119952,Cardiac syndrome X,Clinical Finding,original
178,4194238,Endarterectomy,Procedure,original
179,4283095,Carotid endarterectomy,Procedure,original
180,40484194,Assessment using assessment scale,Procedure,lca
181,3654822,Assessment using Modified Rankin Scale,Procedure,original
182,42872750,Assessment using National Institutes of Health stroke scale,Procedure,original
183,4216752,Drug therapy,Procedure,lca
184,3655005,Platelet aggregation inhibitor therapy,Procedure,original
185,4056822,Anticoagulant therapy,Procedure,original
186,4085730,Antibiotic therapy,Procedure,original
187,4146455,Antihypertensive therapy,Procedure,original
188,44784326,Antidepressant therapy,Procedure,original
189,4201029,Administration of prophylactic statin,Procedure,original
190,4148948,Vascular surgery procedure,Procedure,lca
191,37153627,Percutaneous transluminal procedure on blood vessel,Procedure,original
192,4051022,Thrombolysis of artery,Procedure,original
193,4050288,Insertion of carotid artery stent,Procedure,original
194,4178631,Angioplasty of carotid artery,Procedure,original
195,4237321,Procedure with a clinical finding focus,Procedure,lca
196,4083171,Pain management,Procedure,original
197,4201412,Speech therapy,Procedure,original
198,4301351,Surgical procedure,Procedure,original
199,4061660,Preventive procedure,Procedure,lca
200,4196427,Secondary prevention,Procedure,original
201,4201926,Primary prevention,Procedure,original
202,4088217,Administration of medication,Procedure,lca
203,4273629,Chemotherapy,Procedure,original
204,4027403,Introduction procedure,Procedure,lca
205,37150978,Mediterranean diet,Procedure,original
206,4229563,Injection of botulinum toxin,Procedure,original
207,4322976,Procedure,Procedure,lca
208,4021166,Care regime,Procedure,original
209,4126495,Activities of daily living assessment,Procedure,original
210,4181165,Procedure involving urinary catheter,Procedure,original
211,4072499,Regimes and therapies,Procedure,lca
212,4042150,Removal,Procedure,lca
213,4301936,Blood glucose management,Procedure,original
214,4143576,Admission to stroke unit,Procedure,original
215,4165535,Continuous positive airway pressure ventilation treatment,Procedure,original
216,4327941,Psychotherapy,Procedure,original
217,4114614,Cognitive skills training,Procedure,original
218,46273821,Smoking cessation therapy,Procedure,original
219,4238738,Physical therapy procedure,Procedure,original
220,4033232,Aspiration,Procedure,original
221,4185284,Removal of thrombus,Procedure,original
222,4181663,Observable entity,Observable Entity,lca
223,37311069,Risk of cardiovascular disease,Observable Entity,original
224,4234656,Postprocedural recovery status,Observable Entity,original
225,4322978,Age factor,Observable Entity,original
226,4068351,Blood-brain barrier,Observable Entity,original
227,4084390,Lesion size,Observable Entity,original
228,4234649,Quality of life satisfaction,Observable Entity,original
229,4213477,Glomerular filtration rate,Observable Entity,original
230,4148407,FH: Cardiovascular disease,Context-dependent,original
231,4169009,Family history of stroke,Context-dependent,original
232,4103842,Arteriosclerosis,Morph Abnormality,original
233,4306703,Atherosclerosis,Morph Abnormality,original
234,4147213,Proliferation,Morph Abnormality,lca
235,11,Endothelial proliferation,Morph Abnormality,original
236,2,Microglial proliferation,Morph Abnormality,original
237,5,Astrocytic proliferation,Morph Abnormality,original
238,4027306,Vascular sclerosis,Morph Abnormality,lca
239,4192115,Complicated atheromatous plaque,Morph Abnormality,original
240,4212119,Growth alteration,Morph Abnormality,lca
241,4135811,Fibromuscular dysplasia,Morph Abnormality,original
242,4175951,Morphologically abnormal structure,Morph Abnormality,lca
243,4178903,Complete obstruction,Morph Abnormality,original
244,4217691,Stenosis,Morph Abnormality,original
245,4167841,Social context,Social Context,lca
246,16,General Public Awareness of FAST-Scheme,Social Context,original
247,4216292,Racial group,Social Context,original
248,4249447,Economic status,Social Context,original
249,4306655,Death,Event,original
