,concept_id_1,concept_id_2,type
0,4019381,13,Subsumes
1,4019381,3,Subsumes
2,4019381,4009409,Subsumes
3,4019381,4150054,Subsumes
4,4009409,4010497,Subsumes
5,4189265,4159324,Subsumes
6,4189265,4166093,Subsumes
7,4189265,45771363,Subsumes
8,4022675,4019381,Subsumes
9,4022675,4189265,Subsumes
10,4022675,4186398,Subsumes
11,4130526,201820,Subsumes
12,201820,37018765,Subsumes
13,4024552,316139,Subsumes
14,316139,442310,Subsumes
15,316139,444031,Subsumes
16,318736,381549,Subsumes
17,321588,4024552,Subsumes
18,321588,44784217,Subsumes
19,321588,43020873,Subsumes
20,321588,441589,Subsumes
21,321588,40479589,Subsumes
22,321588,4329847,Subsumes
23,321588,4070299,Subsumes
24,44784217,313217,Subsumes
25,4329847,37309626,Subsumes
26,4329847,604179,Subsumes
27,432867,4029305,Subsumes
28,443454,4046360,Subsumes
29,4070767,4176126,Subsumes
30,4074035,4183729,Subsumes
31,4074035,4336673,Subsumes
32,443784,4137275,Subsumes
33,443784,4185607,Subsumes
34,443784,318736,Subsumes
35,4231363,42538532,Subsumes
36,4231363,4133004,Subsumes
37,4011630,10,Subsumes
38,4011630,15,Subsumes
39,4011630,377091,Subsumes
40,4011630,440424,Subsumes
41,4011630,4329041,Subsumes
42,4011630,440377,Subsumes
43,377091,443700,Subsumes
44,4329041,4119952,Subsumes
45,441840,12,Subsumes
46,441840,14,Subsumes
47,441840,4011630,Subsumes
48,441840,4104314,Subsumes
49,441840,437312,Subsumes
50,441840,8,Subsumes
51,441840,197672,Subsumes
52,441840,134057,Subsumes
53,441840,4023995,Subsumes
54,441840,36713755,Subsumes
55,441840,37018196,Subsumes
56,441840,4059015,Subsumes
57,441840,4274025,Subsumes
58,441840,4101796,Subsumes
59,441840,4103183,Subsumes
60,441840,4042140,Subsumes
61,441840,4047779,Subsumes
62,441840,4027384,Subsumes
63,441840,4180628,Subsumes
64,441840,4200516,Subsumes
65,441840,4299535,Subsumes
66,441840,4309238,Subsumes
67,441840,432250,Subsumes
68,441840,376208,Subsumes
69,441840,44800078,Subsumes
70,441840,606770,Subsumes
71,441840,4024018,Subsumes
72,441840,316866,Subsumes
73,441840,321588,Subsumes
74,441840,4022241,Subsumes
75,441840,4222559,Subsumes
76,441840,4052648,Subsumes
77,441840,4070767,Subsumes
78,441840,4079975,Subsumes
79,441840,4156503,Subsumes
80,441840,4171825,Subsumes
81,441840,4241216,Subsumes
82,441840,4251306,Subsumes
83,441840,4269989,Subsumes
84,441840,442985,Subsumes
85,441840,443432,Subsumes
86,441840,40480457,Subsumes
87,441840,4178904,Subsumes
88,441840,4268546,Subsumes
89,441840,4229881,Subsumes
90,441840,4273948,Subsumes
91,441840,4059498,Subsumes
92,437312,37109909,Subsumes
93,134057,317002,Subsumes
94,134057,4231363,Subsumes
95,134057,443784,Subsumes
96,134057,373503,Subsumes
97,134057,378774,Subsumes
98,134057,4102202,Subsumes
99,4023995,4283239,Subsumes
100,4023995,4338810,Subsumes
101,4274025,4090739,Subsumes
102,4274025,433736,Subsumes
103,4274025,435524,Subsumes
104,4274025,373087,Subsumes
105,4274025,4180169,Subsumes
106,4274025,4180770,Subsumes
107,4274025,4344497,Subsumes
108,4274025,436940,Subsumes
109,4274025,4130526,Subsumes
110,4274025,4159131,Subsumes
111,4274025,440383,Subsumes
112,4274025,443392,Subsumes
113,4101796,7,Subsumes
114,4101796,9,Subsumes
115,4101796,378143,Subsumes
116,4101796,373995,Subsumes
117,4101796,4150603,Subsumes
118,4103183,6,Subsumes
119,4042140,4329728,Subsumes
120,4042140,4093991,Subsumes
121,4042140,198124,Subsumes
122,4042140,4224118,Subsumes
123,4047779,440417,Subsumes
124,4027384,434821,Subsumes
125,4180628,31821,Subsumes
126,4180628,434633,Subsumes
127,4180628,31317,Subsumes
128,4180628,75053,Subsumes
129,4180628,4213628,Subsumes
130,4200516,443454,Subsumes
131,432250,81902,Subsumes
132,432250,37311061,Subsumes
133,4024018,1,Subsumes
134,4024018,4242843,Subsumes
135,4024018,4,Subsumes
136,316866,42538946,Subsumes
137,316866,439393,Subsumes
138,4222559,4022846,Subsumes
139,4222559,4304917,Subsumes
140,4222559,4024366,Subsumes
141,4222559,4027011,Subsumes
142,4269989,4023987,Subsumes
143,4269989,4074035,Subsumes
144,4269989,4184633,Subsumes
145,4269989,4298794,Subsumes
146,4269989,46270002,Subsumes
147,40480457,4041436,Subsumes
148,40480457,4166231,Subsumes
149,40480457,4232457,Subsumes
150,40480457,4285282,Subsumes
151,40480457,4295287,Subsumes
152,4273948,4199549,Subsumes
153,4273948,4306934,Subsumes
154,198124,46271022,Subsumes
155,31821,35622016,Subsumes
156,435524,313459,Subsumes
157,435524,435657,Subsumes
158,373087,37110522,Subsumes
159,373087,4310996,Subsumes
160,4180169,255848,Subsumes
161,4344497,46272492,Subsumes
162,4344497,37016924,Subsumes
163,4093991,134765,Subsumes
164,37174816,4275337,Subsumes
165,37174816,4276568,Subsumes
166,37203927,37174816,Subsumes
167,37203927,4275208,Subsumes
168,37203927,40486533,Subsumes
169,37203927,37167374,Subsumes
170,4023987,4038718,Subsumes
171,4023987,4038720,Subsumes
172,40484935,37108742,Subsumes
173,40484935,432867,Subsumes
174,4041436,37203927,Subsumes
175,4041436,40484935,Subsumes
176,4194238,4283095,Subsumes
177,40484194,3654822,Subsumes
178,40484194,42872750,Subsumes
179,4216752,3655005,Subsumes
180,4216752,4056822,Subsumes
181,4216752,4085730,Subsumes
182,4216752,4146455,Subsumes
183,4216752,44784326,Subsumes
184,4216752,4201029,Subsumes
185,4148948,37153627,Subsumes
186,4148948,4051022,Subsumes
187,4148948,4050288,Subsumes
188,4148948,4178631,Subsumes
189,4148948,4194238,Subsumes
190,4237321,4083171,Subsumes
191,4237321,4201412,Subsumes
192,4301351,4148948,Subsumes
193,4061660,4196427,Subsumes
194,4061660,4201926,Subsumes
195,4088217,4216752,Subsumes
196,4088217,4273629,Subsumes
197,4027403,37150978,Subsumes
198,4027403,4088217,Subsumes
199,4027403,4229563,Subsumes
200,4322976,4237321,Subsumes
201,4322976,4301351,Subsumes
202,4322976,4021166,Subsumes
203,4322976,4027403,Subsumes
204,4322976,4061660,Subsumes
205,4322976,4126495,Subsumes
206,4322976,4181165,Subsumes
207,4322976,4072499,Subsumes
208,4322976,4042150,Subsumes
209,4322976,40484194,Subsumes
210,4322976,4301936,Subsumes
211,4322976,4143576,Subsumes
212,4021166,4238738,Subsumes
213,4072499,4165535,Subsumes
214,4072499,4327941,Subsumes
215,4072499,4114614,Subsumes
216,4072499,46273821,Subsumes
217,4042150,4033232,Subsumes
218,4042150,4185284,Subsumes
219,4181663,37311069,Subsumes
220,4181663,4234656,Subsumes
221,4181663,4322978,Subsumes
222,4181663,4068351,Subsumes
223,4181663,4084390,Subsumes
224,4181663,4234649,Subsumes
225,4181663,4213477,Subsumes
226,4148407,4169009,Subsumes
227,4103842,4306703,Subsumes
228,4147213,11,Subsumes
229,4147213,2,Subsumes
230,4147213,5,Subsumes
231,4027306,4103842,Subsumes
232,4027306,4192115,Subsumes
233,4212119,4135811,Subsumes
234,4212119,4147213,Subsumes
235,4175951,4027306,Subsumes
236,4175951,4212119,Subsumes
237,4175951,4178903,Subsumes
238,4175951,4217691,Subsumes
239,4167841,16,Subsumes
240,4167841,4216292,Subsumes
241,4167841,4249447,Subsumes
